0.493581229484181,0.752626667068067,2.39538626554785,0.236639175314372,0.852057181059957,0,1,1,44.25,320,0.33,2.06123932813246,0
0.499425909134225,0.759209207689272,2.35690527644331,0.233159294163841,0.876149098766182,0,1,1,44.27,316,0.32,2.01081085586375,0
0.506410951092936,0.767412591705804,2.29295528690635,0.226222912376584,0.865806166423574,0,1,1,44.29,312,0.31,1.96147056154453,0
0.496130944419312,0.753568145167368,2.38613073655036,0.234378967894726,0.87037612280462,0,1,1,44.31,307,0.29,1.91040520501138,0
0.502135270993267,0.769609653983499,2.29525222495118,0.218104647862142,0.878465539475929,0,1,1,44.33,301,0.28,1.85623660427104,0
0.509076265744998,0.766530224286744,2.30856295750942,0.219884677854325,0.86787332842277,0,1,1,44.35,294,0.26,1.77972825033668,0
0.499949412712099,0.770926808208829,2.23328811562365,0.221315254584309,0.891758305655956,0,1,1,44.37,287,0.25,1.72414665785548,0
0.506528479620759,0.769799236359158,2.26418955873739,0.218346673841001,0.896484252855135,0,1,1,44.39,278,0.23,1.66354140657931,0
0.494222239457278,0.774737364033593,2.22574676094752,0.21199005995665,0.906630880561616,0,1,1,44.41,270,0.21,1.59107313022266,0
0.497942368155524,0.774545341884314,2.23151784513717,0.208090105870337,0.924243106682857,0,1,1,44.43,259,0.19,1.51974737579899,0
0.480546921192946,0.752128523722134,2.30338504147768,0.236588886405269,0.888310398080255,0,1,1,44.45,249,0.17,1.44441124526874,0
0.501971072779243,0.782582836393232,2.16081427282107,0.198310485815344,0.93405319498532,0,1,1,44.47,235,0.13,1.35065484966597,0
0.493726985974719,0.77254677770739,2.16756922320381,0.210075447198087,0.915370341943268,0,1,1,44.49,212,0.12,1.20135414559844,0
0.489512956207413,0.729266940871037,2.5399915223728,0.266867162121346,0.804862648370622,0,1,1,46.33,373,0.58,2.98729907354967,0
0.505700806305184,0.741498717207219,2.47169067373312,0.259627546574964,0.813218653251059,0,1,1,46.35,372,0.57,2.95075775888202,0
0.496947678994765,0.738639721089641,2.50921695144212,0.257110913316557,0.793226231839949,0,1,1,46.37,371,0.56,2.91523326290469,0
0.494012143617717,0.738956298124529,2.49698368982072,0.258869936089559,0.794919300144926,0,1,1,46.39,369,0.55,2.88625203571036,0
0.49452847877221,0.736604840967015,2.51291308285934,0.260047692885474,0.784420093976843,0,1,1,46.41,367,0.53,2.83895360225709,0
0.481664772679326,0.728884224029855,2.50838506047007,0.2704384028692,0.818077768529625,0,1,1,46.43,365,0.52,2.80361845982614,0
0.49409505299181,0.740378777782713,2.51617447506579,0.254742174468384,0.812689923051504,0,1,1,46.45,364,0.52,2.76616067517851,0
0.492930748445018,0.739710625203421,2.50371044486259,0.25871175140711,0.819743748653303,0,1,1,46.47,362,0.51,2.72921064695173,0
0.493525443766655,0.745378652355397,2.46809395007634,0.251375479996999,0.818131979817768,0,1,1,46.49,360,0.5,2.69951064285488,0
0.489737071180642,0.733309867417576,2.51751971418925,0.265255907298375,0.801977812692747,0,1,1,46.51,359,0.49,2.66080687564733,0
0.485115308578145,0.738181710809933,2.50780112534818,0.256933779042255,0.815292667845052,0,1,1,46.53,356,0.47,2.61041089486897,0
0.476700061327914,0.724123448565512,2.51311525157352,0.275424340922991,0.813847001035787,0,1,1,46.55,354,0.46,2.57644552786149,0
0.498066542986777,0.747630012859236,2.45998628616023,0.248419050373582,0.832014981115004,0,1,1,46.57,352,0.45,2.53434268080105,0
0.493683299833566,0.734548766692621,2.49721732275063,0.263044025097414,0.826878358920836,0,1,1,46.59,350,0.45,2.49726302572737,0
0.490092926513725,0.744058691349574,2.4402809722287,0.254300742785858,0.844883579228578,0,1,1,46.61,348,0.43,2.45340038559853,0
0.488261339347266,0.736192705802671,2.47256576205842,0.258721726551272,0.821745053865913,0,1,1,46.63,345,0.42,2.40911802520674,0
0.484257306147576,0.743505479635385,2.45391615019291,0.251633292528224,0.840165053461991,0,1,1,46.65,343,0.41,2.3672859596711,0
0.489723645687875,0.74708264228189,2.43059503463339,0.247316589754995,0.834913301371125,0,1,1,46.67,338,0.39,2.30426520468086,0
0.494929184629325,0.745823389021479,2.40277871312146,0.252917644920826,0.846934300756016,0,1,1,46.69,335,0.38,2.26018006441819,0
0.493461302720336,0.744657085412168,2.4233690527955,0.250380894663119,0.838863578409573,0,1,1,46.71,332,0.37,2.21151223389825,0
0.486884545910959,0.744978842600871,2.44578021018508,0.247752490403192,0.849499911719081,0,1,1,46.73,329,0.36,2.16707550197683,0
0.495377654966192,0.746201832671701,2.42508783724029,0.247880139944423,0.83799719969439,0,1,1,46.75,325,0.34,2.11921931558645,0
0.48891256814638,0.747708274139762,2.43251206187885,0.243769989852067,0.85921104668008,0,1,1,46.77,322,0.33,2.07144758869064,0
0.47759796442516,0.747428844773977,2.36081371745454,0.249961069771952,0.886170553845737,0,1,1,46.79,317,0.34,2.01590910548213,0
0.489357688649766,0.75402271116406,2.35061067564111,0.239936883113134,0.866645035625103,0,1,1,46.81,311,0.3,1.95133259579842,0
0.486416320829762,0.748749588187726,2.38274034432056,0.243877381243722,0.885181480105467,0,1,1,46.83,306,0.28,1.89416665751069,0
0.489553583705742,0.753295668549906,2.3581575506153,0.238708121232928,0.885948649368497,0,1,1,46.85,300,0.27,1.83188163377248,0
0.490859930985075,0.764105385414757,2.29763530096265,0.227579851423597,0.887389568948194,0,1,1,46.87,292,0.25,1.7685498362588,0
0.493507318042562,0.76944384598812,2.25112573403496,0.22388973557641,0.898545304728597,0,1,1,46.89,286,0.23,1.70361194518717,0
0.500657083948301,0.774569339447267,2.22461865299233,0.216211277905895,0.914950391924171,0,1,1,46.91,276,0.22,1.63460264057931,0
0.494923133888927,0.773969846134794,2.24007646657197,0.214885599033345,0.914698623296482,0,1,1,46.93,266,0.2,1.56231232184662,0
0.503063218240506,0.778888992740755,2.17732656032415,0.207912469228889,0.907697741658887,0,1,1,46.95,252,0.18,1.45425314498627,0
0.49588903306181,0.778913260219342,2.17267249411598,0.20665536602981,0.935362928035614,0,1,1,46.97,232,0.15,1.36193968014516,0
0.491594129410325,0.793814596662803,2.04116342964236,0.190614469803734,0.955496423310792,0,1,1,46.99,218,0.13,1.23524601059154,0
0.489248297274832,0.735477987143845,2.5249573108018,0.26353425633885,0.788153069177355,0,1,1,48.85,375,0.58,3.01955014207837,0
0.481754569113772,0.723358699111715,2.5443995936069,0.280024425230811,0.809920823437525,0,1,1,48.87,373,0.57,2.97340051130861,0
0.476566911885676,0.726332456892169,2.50875589938835,0.27855839858976,0.820058943889034,0,1,1,48.89,371,0.55,2.93800528075235,0
0.47095356993749,0.715256419426364,2.53046779850785,0.292295494667458,0.810855326318309,0,1,1,48.91,370,0.55,2.90487925862949,0
0.490777195310599,0.730257488790547,2.53719084352299,0.270314851588457,0.788116017307568,0,1,1,48.93,368,0.53,2.866085608744,0
0.479986821272922,0.73363265545676,2.45799247718532,0.273532031325369,0.807937971709356,0,1,1,48.95,367,0.52,2.82299294552443,0
0.478278466272256,0.721396623863801,2.56004657909586,0.281813153883893,0.811904329770592,0,1,1,48.97,366,0.51,2.79753147092436,0
0.487411242585421,0.733352889410384,2.49063668941274,0.268825896498606,0.825490774011299,0,1,1,48.99,363,0.5,2.75428073117617,0
0.480872631652719,0.728979865576113,2.49293474663146,0.273101679227553,0.813866481699228,0,1,1,49.01,361,0.49,2.70116251054092,0
0.47763256491978,0.73282621759076,2.48728764127806,0.270791909191768,0.824363429768317,0,1,1,49.03,359,0.48,2.66594984293471,0
0.478426722563033,0.727611397304928,2.51130828849223,0.27450938830605,0.818442201037537,0,1,1,49.05,357,0.47,2.62727765472249,0
0.482104457642835,0.739776291649406,2.46132940114052,0.261138003695327,0.839586788643199,0,1,1,49.07,355,0.46,2.58618676284833,0
0.471183470017212,0.720751888369948,2.52178624533445,0.283522786678168,0.810044577693125,0,1,1,49.09,353,0.44,2.54365801542145,0
0.476550373639606,0.730769792899841,2.48668360635088,0.271041866562445,0.837754496814805,0,1,1,49.11,351,0.43,2.50349568478896,0
0.486361287785197,0.744457513809686,2.43912376027175,0.255499042129639,0.83619390027059,0,1,1,49.13,347,0.42,2.45232958931919,0
0.477753312097322,0.733320622442545,2.46073188361637,0.267650806897798,0.827264971552287,0,1,1,49.17,341,0.39,2.33906789350339,0
0.475429058987937,0.732096578180593,2.46609937827967,0.268262925002493,0.831599385425962,0,1,1,49.19,338,0.38,2.29463659744701,0
0.488329105273551,0.739852917240053,2.44472776587352,0.260995208274956,0.817277973194502,0,1,1,49.21,336,0.38,2.25989389325583,0
0.48657425889596,0.740466493891151,2.45199191515564,0.259164739755115,0.834566755592841,0,1,1,49.23,333,0.36,2.21725879829341,0
0.476626998995021,0.732053703459686,2.44719609093839,0.269611936410741,0.843471428435069,0,1,1,49.24,330,0.35,2.17213773093827,0
0.471893479797531,0.736095162382593,2.4270713134156,0.261232114912529,0.86835142739451,0,1,1,49.26,327,0.34,2.12888167352504,0
0.478478106136964,0.743339676498572,2.40871796166813,0.253180264458304,0.873347251641178,0,1,1,49.28,322,0.33,2.07532596504871,0
0.486201380713436,0.752909997138942,2.34177665147551,0.247950115797461,0.868631064194619,0,1,1,49.3,318,0.31,2.02277573063373,0
0.485812703708604,0.752830643218501,2.33677982467628,0.247546543185728,0.866942546620984,0,1,1,49.32,312,0.3,1.96290468650602,0
0.469703049002371,0.741542705444406,2.38264386395272,0.256472663561342,0.875576858327432,0,1,1,49.34,306,0.28,1.88771671448216,0
0.479084783841972,0.75586932531104,2.29832389453929,0.244930836391938,0.895083956423577,0,1,1,49.36,299,0.26,1.82898885810306,0
0.495482214892126,0.762032493065504,2.31715654349795,0.227961882273054,0.877638564986933,0,1,1,49.38,292,0.25,1.75293251540658,0
0.480139274634113,0.759982368409053,2.26935852605476,0.238806368309946,0.88957729059751,0,1,1,49.4,284,0.23,1.68861144395582,0
0.476627137948826,0.757460990758976,2.25486351819539,0.235306890652731,0.920662753793755,0,1,1,49.42,276,0.21,1.62106925360352,0
0.462062463342664,0.737202170323189,2.36852443713985,0.258863855741569,0.882671292417109,0,1,1,49.44,268,0.2,1.54728000356534,0
0.468502975694633,0.743649235528586,2.32239263990965,0.250153384785794,0.906771332160054,0,1,1,49.46,256,0.18,1.47337976238607,0
0.477132342347664,0.767978373728996,2.2125642344099,0.220662891260757,0.915539761751209,0,1,1,49.48,235,0.15,1.35834256002285,0
0.492704179601161,0.77632518709437,2.1777660237535,0.209207463422681,0.92860068500544,0,1,1,49.5,213,0.12,1.22028579463407,0
0.47114145594493,0.720357297219421,2.52619300554029,0.2868149340831,0.802958322654602,0,1,1,51.35,375,0.56,3.01371376160547,0
0.477711815571442,0.724490683049816,2.51424295273878,0.283144172234644,0.830937300127494,0,1,1,51.37,373,0.55,2.97714120378185,0
0.476319201370314,0.728268468888371,2.50723869672551,0.275965753834033,0.82513309734247,0,1,1,51.39,372,0.54,2.94238742640768,0
0.476294860404343,0.733535789211156,2.4907734658418,0.271374774566274,0.820680081167863,0,1,1,51.41,370,0.53,2.90257695653547,0
0.470566709388046,0.724742716335701,2.51829883557458,0.279385484598246,0.835479460846295,0,1,1,51.43,369,0.53,2.86958310898304,0
0.469182222810678,0.719196801012629,2.51929694817036,0.291670523068478,0.818611749339712,0,1,1,51.45,368,0.52,2.83972905766057,0
0.468517130826391,0.732815477062876,2.47470338799035,0.271963574280645,0.82508556121042,0,1,1,51.47,366,0.5,2.78980629557504,0
0.473501236290043,0.728926728285273,2.50432438513742,0.278960737042888,0.815894842544727,0,1,1,51.49,365,0.5,2.7610251131977,0
0.454813097536475,0.71103526734926,2.5004896634935,0.299556621333148,0.825871135298636,0,1,1,51.51,363,0.49,2.73067952915675,0
0.46655577855072,0.718225695242473,2.53563546979406,0.28824485488294,0.820890425015923,0,1,1,51.53,361,0.48,2.69508527707037,0
0.476670483907795,0.725699937589806,2.52953732627501,0.279278442061131,0.793973421623792,0,1,1,51.55,359,0.47,2.65308748124407,0
0.466970067499366,0.72308671255857,2.51111853255846,0.285043467669498,0.810479063964406,0,1,1,51.57,357,0.46,2.61038990293411,0
0.468316473446359,0.728310901357572,2.47988032301051,0.278202109141313,0.84857360782432,0,1,1,51.59,355,0.45,2.5682098609401,0
0.471005166738395,0.737746038303775,2.46323098340487,0.26547897023063,0.839855297582238,0,1,1,51.61,352,0.43,2.51618335448727,0
0.468056337321494,0.723431961224047,2.49742702507659,0.283750879894181,0.82404637254728,0,1,1,51.63,349,0.42,2.46306587799746,0
0.468500770743486,0.728979865576113,2.47876873107819,0.275436700984026,0.837862848492765,0,1,1,51.65,346,0.41,2.42071506042355,0
0.467094847819127,0.73481864675798,2.4104057940388,0.274015850448757,0.852960147488994,0,1,1,51.67,343,0.39,2.3710226301822,0
0.466604156540379,0.729777855620749,2.4786197357912,0.271245018718488,0.849761319521984,0,1,1,51.69,341,0.39,2.32662348842292,0
0.46725247677272,0.731614526938047,2.4418010916934,0.273078274140854,0.871072882886892,0,1,1,51.71,338,0.37,2.28484446674437,0
0.480540669140488,0.731721594567698,2.45338908108209,0.273525948370124,0.816821813065551,0,1,1,51.73,335,0.36,2.23854495682677,0
0.463860884923237,0.737909355214805,2.38329295818175,0.268715351172614,0.863178488697213,0,1,1,51.75,330,0.34,2.17540868854465,0
0.469114574830937,0.743262327005694,2.36959192606264,0.260059843046099,0.850547823808357,0,1,1,51.77,327,0.33,2.12470319335371,0
0.464024502874105,0.733621891277236,2.42387534991147,0.265444143269199,0.851038493270658,0,1,1,51.79,323,0.33,2.08103386595837,0
0.47046271635133,0.748940249546891,2.35540643656735,0.249697569741235,0.882215789619848,0,1,1,51.81,319,0.31,2.03008923267915,0
0.466894334115293,0.740060981024837,2.3751036592871,0.260508005229279,0.844155382450353,0,1,1,51.83,314,0.29,1.97315897862493,0
0.462777285037499,0.738519711091089,2.38612038229601,0.261321736555446,0.863118623639353,0,1,1,51.85,308,0.28,1.91774391301246,0
0.46740797288039,0.739021830704879,2.4255107899437,0.261066584578583,0.866500772140099,0,1,1,51.87,302,0.27,1.85099400173364,0
0.472817621682979,0.749445410396307,2.29381422686034,0.250128035015249,0.923090470385726,0,1,1,51.89,292,0.24,1.76107170255253,0
0.457479839626013,0.735413081527894,2.35780984882352,0.265174927407791,0.881160245478183,0,1,1,51.91,284,0.23,1.68427780459396,0
0.4728938880128,0.764865154273302,2.20580038312695,0.23487437670163,0.897622666362166,0,1,1,51.93,275,0.21,1.61466513853949,0
0.477929967386295,0.769408324998077,2.21213075018825,0.227158112364915,0.917999908678198,0,1,1,51.95,264,0.19,1.53934728857698,0
0.451659179307557,0.742247227706605,2.27288849802887,0.255774705446035,0.918094521820872,0,1,1,51.97,253,0.17,1.45455133183141,0
0.451903650337729,0.742379474692284,2.29197083311047,0.254496211904552,0.923909454594304,0,1,1,51.99,237,0.15,1.36577450980113,0
0.464965829030053,0.773203847462345,2.11900284233397,0.215402737269031,0.95282820934236,0,1,1,52.01,213,0.12,1.20812985569849,0
0.482483219898854,0.72386136607117,2.52031475058765,0.28392980426179,0.807571110301935,0,1,1,53.91,372,0.53,2.95245561577626,0
0.481861454301287,0.719155423870207,2.53574087026915,0.287507394023918,0.778718391051332,0,1,1,53.93,371,0.52,2.9045017709904,0
0.485287864635831,0.72958617871943,2.48060100880012,0.283606914998899,0.801457994674367,0,1,1,53.95,369,0.51,2.86449637865467,0
0.469522825406506,0.715051841258491,2.50768943608715,0.299720299809881,0.8098617480073,0,1,1,53.97,368,0.5,2.83227244205718,0
0.478279842437244,0.718896924558956,2.52722420553531,0.293961931280226,0.781311500702918,0,1,1,53.99,366,0.49,2.79636684299647,0
0.464915782220457,0.701892301645235,2.58559484985425,0.314379231884686,0.78088429998778,0,1,1,54.01,364,0.48,2.75593629502214,0
0.468984912188415,0.727040074448903,2.45090493907771,0.287448487423515,0.830268993042894,0,1,1,54.03,363,0.46,2.71430208209429,0
0.481822536734057,0.727399691582531,2.47934916800369,0.28442907437795,0.818151233091306,0,1,1,54.05,360,0.46,2.68082250886106,0
0.462829430392686,0.710237361326156,2.51824590756103,0.304666374034247,0.822905330875288,0,1,1,54.07,358,0.46,2.62285914520283,0
0.475498523744887,0.721479899569999,2.48925441096857,0.28707875929321,0.830946546756345,0,1,1,54.09,356,0.43,2.58832963229096,0
0.473735581484719,0.722658226018587,2.4801558080948,0.283279486547467,0.844877874503647,0,1,1,54.11,354,0.43,2.5407000972987,0
0.463273709828219,0.72928821470245,2.44488386634232,0.280763672524913,0.815742010877227,0,1,1,54.13,351,0.42,2.50118624600455,0
0.453825259489005,0.722094652167006,2.4558128258615,0.291307020320199,0.859384831843205,0,1,1,54.15,349,0.41,2.46196294862218,0
0.472882912612332,0.73221450956272,2.43336854882718,0.279746627724671,0.874737123729675,0,1,1,54.17,345,0.39,2.4025921614632,0
0.467708130839702,0.727833820981993,2.43518872010095,0.281552598438924,0.830803330895321,0,1,1,54.19,343,0.38,2.35863341220432,0
0.472749988437734,0.723578529977858,2.46611985757297,0.28616670253479,0.840486516079094,0,1,1,54.21,339,0.36,2.29880434263587,0
0.465693123068844,0.741432744635734,2.38026855206707,0.262726953943985,0.858945292886181,0,1,1,54.23,335,0.35,2.2478454723733,0
0.476528481171379,0.735121147965185,2.38671294387933,0.274891518343403,0.843180888574957,0,1,1,54.27,328,0.32,2.15261748035738,0
0.457225864469867,0.731807271237047,2.36436912691791,0.280306450221435,0.885903291733541,0,1,1,54.29,324,0.31,2.10448849643429,0
0.458649891383893,0.746079352999985,2.34225506116576,0.260234839811179,0.861724776343032,0,1,1,54.31,319,0.3,2.04594830006247,0
0.477593449767606,0.733880318797611,2.39302473645089,0.273139318012422,0.832066054141334,0,1,1,54.33,317,0.28,2.00379797636916,0
0.443896334505929,0.739644970414202,2.32263738353273,0.271864638442661,0.892545999530559,0,1,1,54.35,311,0.27,1.931524253159,0
0.466589066061808,0.737169563743053,2.35239493816977,0.268202046525109,0.8659924318899,0,1,1,54.37,305,0.26,1.87455649077774,0
0.482303744499353,0.743052459503641,2.34783557862517,0.263198384488553,0.876834295333993,0,1,1,54.39,298,0.24,1.81011263139806,0
0.473432652670928,0.751902312851515,2.29410252091191,0.251087332838276,0.895934578488551,0,1,1,54.41,290,0.23,1.74864895371417,0
0.46587358934546,0.745645430684801,2.29315578217377,0.258360169838596,0.897185452578499,0,1,1,54.43,282,0.21,1.67515486919672,0
0.48292456524338,0.754170563214577,2.28439326443013,0.249926412303474,0.898814668330063,0,1,1,54.45,273,0.2,1.59479056172185,0
0.458533922819912,0.727040074448903,2.38046025643462,0.280075606865901,0.829914950937788,0,1,1,54.47,261,0.18,1.51251318542417,0
0.463390387416599,0.737180432282605,2.32849061543429,0.263237822067284,0.907472404660329,0,1,1,54.49,244,0.15,1.38560497084817,0
0.461357570097509,0.752717309487249,2.18622647690121,0.246750912304776,0.932559205494595,0,1,1,54.51,228,0.13,1.29657013987434,0
0.462809178814551,0.792179602959583,2.01315803286577,0.197408456254048,0.965452594285827,0,1,1,54.53,210,0.11,1.17308923696157,0
0.459215630815003,0.712220275486803,2.4918671749791,0.309275973944227,0.774163925478303,0,1,1,56.42,375,0.52,3.02479039859822,0
0.473053890245486,0.721563194504574,2.5075956406528,0.299082588335528,0.805107705981668,0,1,1,56.44,374,0.52,2.98950091094871,0
0.447559666911004,0.711116167937194,2.4854989284293,0.309966971746927,0.809370143109004,0,1,1,56.46,372,0.5,2.94433278701713,0
0.465011898765248,0.724480185466927,2.46285671180425,0.288695266880186,0.802749216571395,0,1,1,56.48,370,0.48,2.89963811143951,0
0.454514792805437,0.717545420625126,2.48222860070378,0.299104190607973,0.796317016640235,0,1,1,56.5,367,0.47,2.83912068354887,0
0.455836093772632,0.710742156960298,2.48592398394661,0.311097704053222,0.786160510281351,0,1,1,56.52,366,0.47,2.80212775829592,0
0.457445400928453,0.720035713771403,2.4448039848737,0.299970448504962,0.815812664844743,0,1,1,56.54,364,0.45,2.76109718837211,0
0.443631935028916,0.694251596778673,2.55132346891946,0.328684530915728,0.769804599488681,0,1,1,56.56,362,0.45,2.72202387050289,0
0.442823540134573,0.710096147018306,2.46686789713842,0.313135731378156,0.839137600014075,0,1,1,56.58,360,0.44,2.6850109581907,0
0.449858044292173,0.725005437540782,2.41032865691239,0.293099917128705,0.848866487515917,0,1,1,56.6,358,0.42,2.64021239441821,0
0.452196723245438,0.726100405164027,2.40560537546017,0.28939132023078,0.855152552807185,0,1,1,56.62,355,0.42,2.57783700727822,0
0.444344013547112,0.718143169022176,2.43100024408761,0.300348543348704,0.856574104310776,0,1,1,56.64,354,0.41,2.54634608931254,0
0.450612973587379,0.704532965097437,2.5211886957075,0.31661731275521,0.818628534489095,0,1,1,56.66,351,0.4,2.5009896977333,0
0.444819513122379,0.728236647781063,2.41679928026305,0.289392978061635,0.890879603873781,0,1,1,56.68,349,0.39,2.47646657492267,0
0.447941237163116,0.717421872758057,2.43940013888471,0.299932208379659,0.804960351444288,0,1,1,56.7,344,0.38,2.43920139068932,0
0.455668972663289,0.726068773234201,2.4142430942546,0.293249802503349,0.831275426961069,0,1,1,56.72,344,0.37,2.39753223476021,0
0.444067231156644,0.721448668927206,2.420276045307,0.295421463803086,0.844572305653355,0,1,1,56.74,340,0.35,2.32222708560887,0
0.447087232646661,0.732439756830001,2.3544439370931,0.28477033899858,0.863853436793047,0,1,1,56.76,337,0.34,2.27412464956893,0
0.442128988233367,0.72439621575417,2.3897924237362,0.292031132757322,0.83091096086984,0,1,1,56.78,333,0.33,2.22840537556152,0
0.447369253774154,0.737778695902377,2.31552444571649,0.276811474725511,0.889651044555967,0,1,1,56.8,330,0.32,2.17976134318489,0
0.451251281141332,0.737963810254745,2.32625770323472,0.279883493335566,0.867416228255896,0,1,1,56.82,326,0.32,2.12606326048486,0
0.450414197311944,0.73050287818134,2.35067996148043,0.283650644733099,0.884061461038592,0,1,1,56.84,322,0.31,2.07825037930458,0
0.463676615978926,0.736138511822385,2.3752339637246,0.276829057853068,0.878081707750745,0,1,1,56.86,316,0.29,2.01743522869093,0
0.437058115635616,0.711439954467843,2.43605976396278,0.303827749789048,0.821994485432283,0,1,1,56.88,310,0.26,1.93364427811968,0
0.459106056052123,0.731432583858746,2.39237108037168,0.279874507419437,0.880869988796316,0,1,1,56.9,303,0.25,1.87013565693079,0
0.452423342040438,0.737147827625352,2.3109997573619,0.274765355594525,0.892559434137689,0,1,1,56.92,296,0.25,1.80609035660014,0
0.439494868561154,0.706943600039589,2.45081817598105,0.312684713147685,0.867643470564324,0,1,1,56.94,285,0.23,1.73679565133376,0
0.440124081885704,0.75515012384462,2.19686364754335,0.249557302378927,0.918771889968867,0,1,1,56.96,281,0.21,1.66198508301972,0
0.45388144553422,0.74433560603805,2.27442096059974,0.262778009816356,0.819453735382964,0,1,1,56.98,272,0.21,1.60163735766803,0
0.419554436091649,0.716969227680748,2.30955945187126,0.29786318619035,0.839115663720083,0,1,1,57,260,0.17,1.52000889518445,0
0.419817592747963,0.730791154503866,2.24948190315001,0.273988602488285,0.945295738730238,0,1,1,57.02,245,0.16,1.40457783840998,0
0.437459603126986,0.753341067634961,2.15693304738515,0.254248637373708,0.924035724311227,0,1,1,57.04,230,0.13,1.30621546318574,0
0.469728862589158,0.754170563214576,2.19853692187103,0.242843446842545,0.947554449405135,0,1,1,57.06,210,0.11,1.1916496628646,0
0.446804888993637,0.643508925468796,2.91062452774122,0.426921694830715,0.193839674147043,0,1,1,58.84,380,0.54,3.13825310628386,0
0.453528732970864,0.645186265274785,2.92014956806782,0.420519260837317,0.187628100664776,0,1,1,58.86,379,0.53,3.10504743419026,0
0.450412077202361,0.642186516651897,2.95291733966043,0.423278921593973,0.231039438422793,0,1,1,58.88,377,0.53,3.07206239234471,0
0.451617485454657,0.644138979426201,2.9221900599356,0.422839856498206,0.22127785873291,0,1,1,58.9,376,0.51,3.03869966232562,0
0.452367852493728,0.64634556219137,2.89384441759755,0.421540447053481,0.212481712962205,0,1,1,58.92,374,0.51,3.00261772020941,0
0.451011414746866,0.647048166265497,2.90771725921528,0.42029568526078,0.241881649048596,0,1,1,58.94,372,0.5,2.95228136807731,0
0.445757718721898,0.645744543458608,2.91858588348609,0.421043649404264,0.256354360122959,0,1,1,58.96,370,0.49,2.91830818803079,0
0.445901549552756,0.649806357705404,2.85153701264364,0.419533603286321,0.175127007574277,0,1,1,58.98,369,0.47,2.87914790972372,0
0.443941941147274,0.647148662990862,2.88786194557331,0.421964596901151,0.237346084401826,0,1,1,59,368,0.47,2.84521478287211,0
0.452511819078346,0.646956071682733,2.90164733601348,0.417310102079012,0.216102746170399,0,1,1,59.02,366,0.46,2.79995579884672,0
0.445940073349976,0.645127993393889,2.91748546904006,0.421058733170511,0.243707751436996,0,1,1,59.04,364,0.46,2.76651841852727,0
0.450258780891549,0.647752299520664,2.89389835840418,0.420588029999551,0.274588796512005,0,1,1,59.06,362,0.43,2.72967071933043,0
0.447849986691374,0.65242637368373,2.86703929028056,0.41340881640211,0.221745029334278,0,1,1,59.08,359,0.42,2.66626974421385,0
0.43828667292775,0.652554096734619,2.83399616639953,0.416514008199744,0.224471522543906,0,1,1,59.1,358,0.42,2.62736816144577,0
0.442661111594759,0.651219734562836,2.86910721694629,0.414653577549179,0.262336271666582,0,1,1,59.12,355,0.4,2.59925545633134,0
