idx,scm_COR_R,scm_IDM_R,scm_ENT_R,scm_CSD_R,scm_CSR_R,scm_DKL_R,scm_MDR_R,scm_CAD_R,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
17.0,0.471494742022924,0.7374848815599279,2.40625635779396,0.262061094197335,0.8379208073680671,0.0,1.0,1.0,45.0,44.04,307.0,0.29,2.08617924324779,1.8796443418533,2.0024199893666004,0.0,4.0
142.0,0.44299776106895,0.7443023653929169,2.2384292272817503,0.273049739177847,0.903576482380826,0.0,1.0,1.0,57.5,56.65,343.0,0.38,2.40271715429337,2.36653371337825,2.43321462231604,0.0,5.0
197.0,0.469728862589158,0.754170563214576,2.19853692187103,0.242843446842545,0.9475544494051352,0.0,1.0,1.0,57.5,57.06,210.0,0.11,1.1916496628646,1.1991974318922198,1.20890781081067,0.0,1.0
163.0,0.461357570097509,0.7527173094872489,2.18622647690121,0.24675091230477605,0.932559205494595,0.0,1.0,1.0,55.0,54.51,228.0,0.13,1.29657013987434,1.30555954596775,1.3146223090918,0.0,1.0
84.0,0.455839159481633,0.741179958493922,2.34738992027405,0.251926103548548,0.854797385988618,0.0,1.0,1.0,50.0,49.14,315.0,0.33,2.23879283358502,1.98648106083662,2.00276553347061,0.0,6.0
57.0,0.470257983005695,0.734300652058979,2.4080758402997,0.27190251324611303,0.8258685071842259,0.0,1.0,1.0,50.0,48.81,371.0,0.56,2.95230488486705,2.9525442363956804,3.01880737970653,0.0,2.0
41.0,0.444862597010074,0.71769991531141,2.47790733938112,0.29444323625703805,0.8324104480736619,0.0,1.0,1.0,52.5,51.35,326.0,0.42,2.86067147339834,2.1986406020971496,2.11778900886367,0.0,7.0
153.0,0.4317462533331321,0.7337618502538821,2.30072018282988,0.2815808161832,0.8791985729925149,0.0,1.0,1.0,57.5,56.69,344.0,0.39,2.40755332989648,2.38495829062931,2.4548814739035096,0.0,2.0
14.0,0.4757816155745061,0.7626485258004001,2.30177213308159,0.22825977606493306,0.8670993897561979,0.0,1.0,1.0,45.0,44.08,342.0,0.43,2.38760976217588,2.38457450324621,2.45849402021576,0.0,2.0
143.0,0.426978645607846,0.7500975126766479,2.20607487730573,0.259721337763067,0.914695933477942,0.0,1.0,1.0,55.0,54.15,319.0,0.33,2.30350875100993,2.04380718556892,2.04678407695411,0.0,6.0
50.0,0.440935347056018,0.7421811218809841,2.3142711767162,0.268502069724752,0.890298583840216,0.0,1.0,1.0,52.5,51.53,292.0,0.31,2.3650576998377297,1.85611627099662,1.7156066985450802,0.0,7.0
128.0,0.457479839626013,0.735413081527894,2.35780984882352,0.26517492740779103,0.8811602454781831,0.0,1.0,1.0,52.5,51.91,284.0,0.23,1.68427780459396,1.69205167435461,1.71128651055698,0.0,1.0
120.0,0.431757494049673,0.7467033049088271,2.21140971580154,0.249665008404577,0.929001134352478,0.0,1.0,1.0,52.5,51.79,269.0,0.22,1.7465247366975,1.56145100188055,1.5371680384018,0.0,6.0
73.0,0.460845250480239,0.775650770996866,2.0832558201437803,0.217128954325858,0.94348720872225,0.0,1.0,1.0,50.0,49.41,274.0,0.22,1.63792564755824,1.6286108457475,1.64221341738076,0.0,5.0
136.0,0.4197798843543479,0.716578766337996,2.4091814583771898,0.301401392192907,0.8587865006933459,0.0,1.0,1.0,57.5,56.3,370.0,0.5,2.9914027925310296,2.84509281182036,3.01227209029035,0.0,3.0
90.0,0.45899120931273,0.753511362951353,2.29390951383035,0.246165322686944,0.892762553766349,0.0,1.0,1.0,52.5,51.57,348.0,0.43,2.48088033893388,2.44966105735032,2.52373861909604,0.0,5.0
236.0,0.39438867393702,0.669935954122786,2.69736102363036,0.387467956618525,0.385240710208799,0.0,1.0,1.0,60.0,59.42,292.0,0.21,1.7458394346212,1.7326828759061,1.7680164980321398,0.0,1.0
164.0,0.41928501758403897,0.7283533387717048,2.32714597377802,0.288442404764652,0.90131219824543,0.0,1.0,1.0,57.5,56.58,337.0,0.38,2.56790875163646,2.27304049573672,2.297179255968,0.0,6.0
149.0,0.41442925666438296,0.739710625203421,2.2441930660269502,0.262574241503666,0.90963163553891,0.0,1.0,1.0,55.0,54.27,284.0,0.24,1.89635543856503,1.68554345477272,1.6600078594836,0.0,6.0
144.0,0.473735581484719,0.7226582260185871,2.4801558080948,0.283279486547467,0.8448778745036469,0.0,1.0,1.0,55.0,54.11,354.0,0.43,2.5407000972987004,2.53766940698269,2.6201746516476803,0.0,1.0
63.0,0.471038817194236,0.772690043116105,2.15348078447577,0.21080730598316505,0.9074068432929052,0.0,1.0,1.0,47.5,46.85,246.0,0.18,1.6121971578885002,1.45287690651601,1.4185175830825298,0.0,6.0
147.0,0.43636656907955,0.726184770452994,2.34331107614949,0.29511117657697605,0.8589969616707149,0.0,1.0,1.0,57.5,56.57,359.0,0.45,2.66883255763162,2.6480325832717697,2.7396024057098,0.0,2.0
64.0,0.457143672636823,0.7403239657674201,2.34617249450154,0.257030489373293,0.8917831992018309,0.0,1.0,1.0,50.0,49.02,354.0,0.46,2.57870684840835,2.57167414404888,2.6548656474365298,0.0,2.0
61.0,0.459971316163935,0.729948319658968,2.40840896360813,0.269224496662904,0.8470908267359071,0.0,1.0,1.0,50.0,48.93,362.0,0.51,2.75239470290415,2.74823419498509,2.82190407570053,0.0,2.0
97.0,0.468502975694633,0.7436492355285859,2.32239263990965,0.250153384785794,0.906771332160054,0.0,1.0,1.0,50.0,49.46,256.0,0.18,1.4733797623860705,1.4895423946976498,1.50027275647663,0.0,1.0
86.0,0.463709490283899,0.75984377611963,2.21428665322761,0.241524618431046,0.905097030246985,0.0,1.0,1.0,50.0,49.21,256.0,0.19,1.6345454274102602,1.4588964442117198,1.5342743950661102,0.0,4.0
84.0,0.457955910904651,0.743627115619144,2.32036829561933,0.263690753411816,0.864920602054258,0.0,1.0,1.0,52.5,51.5,358.0,0.47,2.64847988689787,2.632747813118,2.71822826147682,0.0,2.0
141.0,0.418600842519549,0.7216465086741909,2.3851399745966297,0.3003123460020869,0.8413773350614608,0.0,1.0,1.0,57.5,56.42,344.0,0.39,2.56419812834162,2.31398019834685,2.5057890181681897,0.0,4.0
179.0,0.3780609542708739,0.7331808317203349,2.11274242700579,0.289346387223044,0.8843880525449529,0.0,1.0,1.0,60.0,59.24,264.0,0.2,1.6827523039076902,1.50397274584651,1.58223453366974,0.0,4.0
45.0,0.469136044647011,0.747540591454116,2.34958857633256,0.24848313940405,0.8764483113166059,0.0,1.0,1.0,47.5,46.53,333.0,0.38,2.31723818792455,2.19959586749963,2.31585610644888,0.0,3.0
113.0,0.451128491658274,0.758587207185338,2.19673895860574,0.24812107801263394,0.907489001600025,0.0,1.0,1.0,52.5,51.65,314.0,0.32,2.23010730805679,1.98400690480484,1.99840682729085,0.0,6.0
113.0,0.447312410697,0.729330766089037,2.380203362943,0.280995390777561,0.865870663127674,0.0,1.0,1.0,55.0,53.98,362.0,0.48,2.7470715887554995,2.7247974005817097,2.8170464038716903,0.0,2.0
206.0,0.371217311341,0.7813843004266361,1.83326489307208,0.228955123025836,0.9667680993938051,0.0,1.0,1.0,60.0,59.38,242.0,0.17,1.5666342680537,1.41261616607881,1.35303932550327,0.0,6.0
14.0,0.4630082947414871,0.754102316602317,2.31780686816573,0.243406006920672,0.8796567468645621,0.0,1.0,1.0,45.0,44.05,334.0,0.38,2.36195997745935,2.24103827477304,2.3605671582774,0.0,3.0
26.0,0.445307136208541,0.745112064854555,2.27174733811368,0.24554825944601505,0.908317733892866,0.0,1.0,1.0,45.0,44.29,283.0,0.25,1.77250961721088,1.67305428015254,1.75042870580367,0.0,3.0
161.0,0.414688678632029,0.71996313788734,2.2680596178591803,0.30468645343016104,0.8572563975438809,0.0,1.0,1.0,60.0,59.06,363.0,0.45,2.79165680150543,2.7558427955488902,2.84557414030194,0.0,5.0
69.0,0.476566911885676,0.7263324568921691,2.50875589938835,0.27855839858976,0.8200589438890341,0.0,1.0,1.0,50.0,48.89,371.0,0.55,2.9380052807523502,2.94707980638462,3.01841610765236,0.0,1.0
106.0,0.4288611703070839,0.734085036410618,2.3182935280772297,0.278074378712835,0.8819804583676429,0.0,1.0,1.0,52.5,51.51,338.0,0.39,2.6012899635481403,2.3087091942251297,2.3248636606471096,0.0,6.0
112.0,0.433992146770301,0.7173292397744722,2.4630472107991896,0.296506300496836,0.8568147401588679,0.0,1.0,1.0,55.0,54.34,367.0,0.5,2.9174427215300094,2.77855574004839,2.9344831281425,0.0,3.0
85.0,0.48657425889596,0.7404664938911509,2.45199191515564,0.259164739755115,0.8345667555928409,0.0,1.0,1.0,50.0,49.23,333.0,0.36,2.21725879829341,2.21640192115677,2.2757927720798503,0.0,1.0
123.0,0.436029722467978,0.7212925562608191,2.40735844172088,0.286512111849338,0.856770830970103,0.0,1.0,1.0,55.0,54.18,337.0,0.37,2.3009838911709704,2.27405060745938,2.3458274697167902,0.0,2.0
217.0,0.43245947423096,0.6586660694760971,2.7909168627880603,0.408453498319659,0.29500293928110805,0.0,1.0,1.0,60.0,59.22,341.0,0.35,2.3516295802911698,2.3220748292704,2.4057269787292,0.0,1.0
115.0,0.39828209599366704,0.721459078841048,2.26495160608175,0.31046204122675103,0.8529028998995759,0.0,1.0,1.0,60.0,59.03,305.0,0.36,2.59302321802675,2.02516810428798,1.8343563287173,0.0,7.0
73.0,0.466235973720363,0.7358026871514141,2.39772723138905,0.262197313957366,0.849169675639116,0.0,1.0,1.0,50.0,49.11,339.0,0.35,2.26419765951396,2.14732838459674,2.25916546939318,0.0,3.0
146.0,0.410683511042028,0.713643435194039,2.37999019647069,0.309730397467394,0.8711192257757929,0.0,1.0,1.0,57.5,56.52,329.0,0.31,2.33788313260704,2.09697376747274,2.26596834905781,0.0,4.0
161.0,0.4585339228199121,0.727040074448903,2.38046025643462,0.280075606865901,0.8299149509377879,0.0,1.0,1.0,55.0,54.47,261.0,0.18,1.5125131854241698,1.5176332656023002,1.5337816497737802,0.0,1.0
69.0,0.45355673382983,0.7536022186049319,2.29234817639486,0.25140935637883605,0.883035212992446,0.0,1.0,1.0,50.0,48.84,356.0,0.5,3.00897995752192,2.65200566495317,2.70714283118515,0.0,6.0
75.0,0.454321461679534,0.7434280956345899,2.36101151221579,0.255843511282692,0.862074615213803,0.0,1.0,1.0,50.0,48.96,341.0,0.42,2.68989547891626,2.37322013111249,2.41585503662978,0.0,6.0
57.0,0.4752233071049629,0.783257096309293,2.07916479003877,0.210101110018517,0.934117820069884,0.0,1.0,1.0,47.5,46.78,246.0,0.16,1.5598454229911298,1.39834661272946,1.46762891048676,0.0,4.0
143.0,0.4754985237448871,0.721479899569999,2.4892544109685697,0.28707875929321003,0.830946546756345,0.0,1.0,1.0,55.0,54.09,356.0,0.43,2.58832963229096,2.58752045673613,2.67076127618076,0.0,1.0
83.0,0.46763534812685,0.748379757824311,2.34559508396836,0.25147332508221204,0.863170242872504,0.0,1.0,1.0,52.5,51.33,369.0,0.54,2.9074977509760296,2.8793889460232003,2.95416543712601,0.0,5.0
164.0,0.382365604322935,0.7138064442445781,2.3257361742615696,0.317648160302044,0.8774664076339509,0.0,1.0,1.0,60.0,58.92,341.0,0.35,2.54392143613294,2.2736339156131096,2.46714951966202,0.0,4.0
168.0,0.432968891279131,0.7551843404975159,2.1514261018383,0.264026958543599,0.905496264223471,0.0,1.0,1.0,57.5,56.66,321.0,0.35,2.32385187401962,2.0550978027080897,2.05992363614505,0.0,6.0
181.0,0.444067231156644,0.7214486689272059,2.420276045307,0.295421463803086,0.844572305653355,0.0,1.0,1.0,57.5,56.74,340.0,0.35,2.32222708560887,2.29587288365364,2.3788274947108103,0.0,1.0
51.0,0.479344992593047,0.758035172832019,2.2815684523215403,0.237151857433911,0.8856393202939309,0.0,1.0,1.0,47.5,46.66,287.0,0.25,1.89780020479136,1.6929109594947902,1.80037661588605,0.0,4.0
151.0,0.4765284811713789,0.735121147965185,2.38671294387933,0.27489151834340303,0.8431808885749571,0.0,1.0,1.0,55.0,54.27,328.0,0.32,2.15261748035738,2.13373151479627,2.200646183957529,0.0,1.0
40.0,0.462723629963491,0.730257488790547,2.42203847446437,0.267915973496055,0.8430103331938359,0.0,1.0,1.0,47.5,46.43,346.0,0.42,2.53311612312318,2.40523345917434,2.53706827606718,0.0,3.0
130.0,0.424118105797268,0.791276962762506,1.90765390248238,0.208020377546382,0.9645540131844258,0.0,1.0,1.0,55.0,54.47,244.0,0.16,1.39270376993765,1.39027731442224,1.3931365597051697,0.0,5.0
22.0,0.506410951092936,0.767412591705804,2.29295528690635,0.226222912376584,0.8658061664235741,0.0,1.0,1.0,45.0,44.29,312.0,0.31,1.96147056154453,1.96572683990364,2.00281782269486,0.0,1.0
144.0,0.4261768752669121,0.734689079581521,2.32342843650311,0.269434918420449,0.89320057755747,0.0,1.0,1.0,55.0,54.17,315.0,0.32,2.24878455120651,1.99550210244394,1.99468903305919,0.0,6.0
234.0,0.420955240524221,0.669595028926505,2.702046440171129,0.39053696960352,0.3942515330975779,0.0,1.0,1.0,60.0,59.4,301.0,0.24,1.83692303669375,1.8202140801727,1.86537586609058,0.0,1.0
173.0,0.362934460694545,0.7378549082108492,2.0856356189396,0.280965272566746,0.94381713163466,0.0,1.0,1.0,60.0,59.24,309.0,0.26,2.01295405860973,1.88494632459433,1.97401982305103,0.0,3.0
226.0,0.431766186691552,0.662971704367658,2.77788308358841,0.399218297824278,0.266720989610222,0.0,1.0,1.0,60.0,59.31,324.0,0.3,2.11068222928933,2.08021521614776,2.14678308994665,0.0,1.0
53.0,0.46494347366858,0.819430332033171,1.79310536374425,0.16607235450544902,0.975456476462039,0.0,1.0,1.0,47.5,46.97,210.0,0.14,1.20288617690009,1.21231232162269,1.21834982498882,0.0,2.0
20.0,0.479683833621231,0.7622067409564158,2.27886843608906,0.226068695030827,0.885094552710332,0.0,1.0,1.0,45.0,44.17,306.0,0.31,2.15465053846435,1.92696077927454,1.9299884018946103,0.0,6.0
82.0,0.468626121585175,0.7489514679448771,2.34213633618412,0.252933405628995,0.8524505049939929,0.0,1.0,1.0,52.5,51.46,361.0,0.5,2.7299113596818296,2.71400889691842,2.79653380008388,0.0,2.0
101.0,0.470421353039377,0.768674958107215,2.1935155397834296,0.228552200744973,0.900616285978145,0.0,1.0,1.0,52.5,51.86,294.0,0.26,1.77637883400518,1.76623519831774,1.7990027303544398,0.0,2.0
144.0,0.428904860152521,0.71974549799191,2.37146904375902,0.30274946479479403,0.8698881198821808,0.0,1.0,1.0,57.5,56.51,365.0,0.49,2.7957304187665,2.77543700548549,2.8719274885216897,0.0,2.0
150.0,0.409552026195991,0.738639721089642,2.21094235277588,0.27915755867272696,0.9106544469111758,0.0,1.0,1.0,57.5,56.69,318.0,0.3,2.10332080073483,1.97953184670267,2.07552222621695,0.0,3.0
32.0,0.460553100433171,0.780713259634001,2.04742479375241,0.197985470078617,0.953192465029667,0.0,1.0,1.0,45.0,44.41,215.0,0.14,1.38315245740513,1.2567314682585702,1.22299494306166,0.0,6.0
92.0,0.4790847838419721,0.75586932531104,2.29832389453929,0.244930836391938,0.8950839564235771,0.0,1.0,1.0,50.0,49.36,299.0,0.26,1.82898885810306,1.8317489352524297,1.8607927985886,0.0,1.0
95.0,0.4766271379488259,0.7574609907589759,2.25486351819539,0.23530689065273105,0.9206627537937552,0.0,1.0,1.0,50.0,49.42,276.0,0.21,1.62106925360352,1.63165950187924,1.64823005246034,0.0,1.0
106.0,0.43679660295869,0.756979349603343,2.14493838302967,0.234778118477256,0.924656630731395,0.0,1.0,1.0,52.5,51.98,232.0,0.15,1.30855714530247,1.31274095142952,1.32123941409186,0.0,2.0
112.0,0.414426005541394,0.717627809512875,2.30694208304659,0.31389380211124496,0.8381856877125171,0.0,1.0,1.0,60.0,58.97,317.0,0.4,2.7641961040248195,2.13973643645484,1.9732407237779,0.0,7.0
86.0,0.454988725200625,0.741410756387253,2.34117175246681,0.263777536467694,0.8734474881291141,0.0,1.0,1.0,52.5,51.54,353.0,0.44,2.56338651908482,2.5442273037664904,2.63333125468698,0.0,2.0
205.0,0.445901549552756,0.649806357705404,2.85153701264364,0.419533603286321,0.17512700757427696,0.0,1.0,1.0,60.0,58.98,369.0,0.47,2.87914790972372,2.8519744474756896,2.9631509960074705,0.0,1.0
141.0,0.419041866208029,0.7278550112817529,2.31730347249217,0.293038521952284,0.907117020314286,0.0,1.0,1.0,57.5,56.4,361.0,0.47,2.78766442318648,2.66420656093988,2.80959688416629,0.0,3.0
38.0,0.4774541924663839,0.736561436589426,2.43438977153211,0.25844977011521003,0.8156794115112801,0.0,1.0,1.0,47.5,46.35,353.0,0.49,2.94820022372896,2.59368677083143,2.6567833369636,0.0,6.0
113.0,0.4350010390141699,0.7273256236817219,2.41306013654287,0.286711170996872,0.861048599815073,0.0,1.0,1.0,55.0,54.36,366.0,0.49,2.88559385044133,2.74872537565787,2.89967603507421,0.0,3.0
179.0,0.369261665554155,0.7790346202985259,1.87158928515742,0.227131431774492,0.8838056749651079,0.0,1.0,1.0,60.0,59.42,218.0,0.13,1.29517307116434,1.21104095147989,1.24902748985309,0.0,3.0
94.0,0.454362457021068,0.7527286413248029,2.28629007177412,0.246026118584257,0.908582228374069,0.0,1.0,1.0,52.5,51.72,329.0,0.35,2.17558340146932,2.15453286469903,2.21704112760366,0.0,2.0
123.0,0.44131032393809705,0.7398310225944391,2.3394235051936603,0.263943700368968,0.886768436054917,0.0,1.0,1.0,55.0,54.57,338.0,0.36,2.38235847523232,2.23539115936567,2.3742503746966803,0.0,3.0
101.0,0.4588992554311761,0.753590860450045,2.26459520965581,0.250586039647354,0.880077396103388,0.0,1.0,1.0,52.5,51.64,323.0,0.32,2.15899494214859,2.0443878572147502,2.14987444417316,0.0,3.0
70.0,0.463510988973211,0.729799159271369,2.4549716170306803,0.27629887353611304,0.8180120457947401,0.0,1.0,1.0,50.0,48.89,329.0,0.35,2.3690857794768903,2.10425718691887,2.2856488917758,0.0,4.0
18.0,0.447480133685989,0.731571708658883,2.42513266213683,0.274941991904628,0.8626936548149658,0.0,1.0,1.0,50.0,48.83,322.0,0.4,2.82472776071762,2.16600217945024,2.1118547012779,0.0,7.0
52.0,0.493461302720336,0.7446570854121679,2.4233690527955,0.25038089466311897,0.838863578409573,0.0,1.0,1.0,47.5,46.71,332.0,0.37,2.21151223389825,2.20962679142829,2.27068758295176,0.0,1.0
111.0,0.361828786787388,0.7143163278426221,2.28391471572731,0.321165664409847,0.904480338131907,0.0,1.0,1.0,60.0,58.95,320.0,0.4,2.82048303239833,2.17773719873284,2.01598087982,0.0,7.0
82.0,0.424217487100584,0.709511714038399,2.46165616305068,0.3151744028492561,0.852368632696766,0.0,1.0,1.0,57.5,56.34,333.0,0.45,3.03750593561469,2.32711412020071,2.22818094743968,0.0,7.0
29.0,0.465360907120591,0.7755424919731351,2.15313948205841,0.211869896828943,0.933963580229124,0.0,1.0,1.0,45.0,44.35,248.0,0.2,1.62267711946942,1.46415417796839,1.43327170301009,0.0,6.0
194.0,0.37501513336233705,0.7132464123705459,2.24618411329023,0.309980646693221,0.89986829258976,0.0,1.0,1.0,60.0,59.36,310.0,0.27,1.94477899219776,1.92227358356355,1.96782457384581,0.0,2.0
15.0,0.462958536199302,0.789926852773433,2.01047468774728,0.201085207015988,0.930385313482239,0.0,1.0,1.0,47.5,46.64,225.0,0.17,1.68500492570064,1.35490152738565,1.24387646733509,0.0,7.0
161.0,0.424875883180134,0.737452249966814,2.27081337688935,0.282856717384432,0.885556918339328,0.0,1.0,1.0,57.5,56.52,342.0,0.4,2.69197387528644,2.3804124577503702,2.40918263553654,0.0,6.0
44.0,0.4792500247594221,0.767872226061583,2.23190392396697,0.227210838149909,0.879745556016032,0.0,1.0,1.0,47.5,46.7,325.0,0.36,2.13578275714664,2.12287019672521,2.18069354524793,0.0,2.0
65.0,0.461628169949705,0.7926065659527929,2.00536038295028,0.184127254394882,0.966666016646603,0.0,1.0,1.0,47.5,46.89,228.0,0.16,1.46088485391704,1.3226235696391202,1.2848556193753602,0.0,6.0
25.0,0.477612219885526,0.769953340827546,2.17121211975275,0.21761697948266506,0.909095271534036,0.0,1.0,1.0,45.0,44.27,280.0,0.25,1.89294024481,1.69584588384094,1.67921152244711,0.0,6.0
159.0,0.427422072464964,0.745512017653725,2.23567781773207,0.274915079097598,0.916469278254177,0.0,1.0,1.0,57.5,56.48,347.0,0.43,2.78866758542909,2.4632634602100496,2.4964456605417,0.0,6.0
102.0,0.459698018556949,0.7689468503937009,2.13294112487549,0.228432503731142,0.925280561767194,0.0,1.0,1.0,52.5,51.88,286.0,0.24,1.70674677565678,1.69959544679735,1.72928413020396,0.0,2.0
133.0,0.464965829030053,0.7732038474623449,2.11900284233397,0.215402737269031,0.95282820934236,0.0,1.0,1.0,52.5,52.01,213.0,0.12,1.20812985569849,1.2240132869938505,1.22663000543435,0.0,1.0
93.0,0.4649044611609721,0.7483797578243101,2.35394397381557,0.255094189275654,0.8623732563111379,0.0,1.0,1.0,52.5,51.48,347.0,0.41,2.5409701961240496,2.41080885078044,2.5483640185898,0.0,3.0
39.0,0.4815972513357671,0.7312079555425559,2.46021009549194,0.272761766156536,0.806487645392397,0.0,1.0,1.0,47.5,46.42,330.0,0.35,2.3751578301964704,2.13658432199328,2.3064993167783303,0.0,4.0
31.0,0.471745414820767,0.7754703227507479,2.14726975230173,0.20376270613946,0.9542920270996892,0.0,1.0,1.0,45.0,44.39,240.0,0.18,1.44789771927156,1.37469450326303,1.4239541106048,0.0,3.0
3.0,0.481660958055872,0.7336864810929,2.49754765554627,0.266107535221189,0.802978279741877,0.0,1.0,1.0,45.0,43.76,345.0,0.43,2.6352085714810096,2.3899704530038703,2.5783630424827297,0.0,4.0
43.0,0.4737259798721981,0.7636619115984979,2.24806358387262,0.2304921737108,0.9063054753514592,0.0,1.0,1.0,47.5,46.67,330.0,0.37,2.19274680637907,2.1816737170881497,2.2462137082317,0.0,2.0
142.0,0.4297966942890449,0.7504803073967341,2.20457492906293,0.263964253867044,0.916670511230557,0.0,1.0,1.0,55.0,54.13,324.0,0.34,2.3827730964677203,2.11736463508911,2.12145359549616,0.0,6.0
136.0,0.429284853415965,0.7327939969515771,2.32976611195881,0.284397543596246,0.9064821773708068,0.0,1.0,1.0,57.5,56.44,367.0,0.49,2.8566932319004303,2.8142468776157497,2.90692749146998,0.0,5.0
132.0,0.420606572664296,0.756922052167068,2.12802359577106,0.235586321790114,0.935369901558723,0.0,1.0,1.0,55.0,54.86,238.0,0.16,1.42120755682252,1.32553594322756,1.37000581858005,0.0,3.0
203.0,0.359786609663935,0.7532729710592521,1.9678550073967296,0.26755785890814604,0.940807464405864,0.0,1.0,1.0,60.0,59.32,282.0,0.23,1.90106982007729,1.70283502079688,1.63787009826081,0.0,6.0
59.0,0.460803527653304,0.72860806714852,2.43403470989636,0.273468599278111,0.8467317121935841,0.0,1.0,1.0,50.0,48.87,367.0,0.54,2.84839707165329,2.8463588540952496,2.91615249514017,0.0,2.0
75.0,0.480872631652719,0.7289798655761128,2.49293474663146,0.273101679227553,0.813866481699228,0.0,1.0,1.0,50.0,49.01,361.0,0.49,2.70116251054092,2.71082598634059,2.78037978250333,0.0,1.0
