idx,Skewness_R,Kurtosis_R,Variance_R,RMS_R,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
77.0,0.424220422792035,8.58523554583851,12.838362061661,3.58304147276853,50.0,49.21,302.0,0.27,1.94177980257494,1.82181095069149,1.90600680144638,0.0,3.0
75.0,0.289500014600023,8.66560331347563,13.1457045860479,3.62743009586646,50.0,49.17,312.0,0.29,2.04568362288681,1.92403033812876,2.01663759329455,0.0,3.0
158.0,0.473202414964289,9.17450351483496,13.843977743147097,3.7226283133355,57.5,56.46,350.0,0.44,2.84442571757842,2.51508646050161,2.54867099072246,0.0,6.0
45.0,0.428749583298553,8.39714839230204,14.7736217045036,3.84448511404184,47.5,46.49,338.0,0.41,2.6344890924864703,2.32613434997965,2.36772728483517,0.0,6.0
156.0,0.118624350532259,9.95869884166903,6.87509596526519,2.62412289018065,55.0,54.41,213.0,0.13,1.3509132863784,1.22464414006505,1.18628006131119,0.0,6.0
82.0,0.33708197558298303,7.45886624706448,17.5231784675044,4.18621555659321,50.0,49.17,341.0,0.39,2.3390678935033904,2.33214606284684,2.40897996672346,0.0,1.0
183.0,0.474587520565954,9.85234912923056,13.319593111282899,3.64979935708003,60.0,58.9,359.0,0.48,3.05851450077086,2.72445826999901,2.73026868450356,0.0,6.0
119.0,0.399389105035656,8.4517554605169,14.785338946223302,3.8456565527003503,55.0,54.1,350.0,0.41,2.49618709845186,2.47567725451064,2.56312300586467,0.0,2.0
71.0,0.42405656131858105,8.10983218750929,17.524686222355303,4.189379104910549,50.0,48.91,326.0,0.34,2.33537679669213,2.0755906101951496,2.2460927784795697,0.0,4.0
55.0,0.22318471621702896,7.9164984233192195,13.9190881208106,3.73226926972427,47.5,46.74,262.0,0.18,1.68304271625098,1.50753031676052,1.58445018178305,0.0,4.0
64.0,0.27436196743792,8.14669634239411,16.0162714883086,4.00280857125312,50.0,48.91,354.0,0.46,2.67501449305018,2.53886833468497,2.67287673231142,0.0,3.0
185.0,0.459532087525849,10.2734121763437,12.1884999760915,3.49244903416119,60.0,59.18,346.0,0.38,2.44782176929692,2.41849427093799,2.50019315755983,0.0,2.0
158.0,0.493766442042227,9.10163227662977,13.5685560257491,3.68631058415887,57.5,56.79,329.0,0.33,2.1646187265044,2.14673431385161,2.2038927916747,0.0,2.0
34.0,0.32233652249817896,8.12179908971906,15.613164576400099,3.95136181653757,47.5,46.45,359.0,0.5,2.7154298983321,2.69472455200127,2.76520354656277,0.0,5.0
71.0,0.16427233543543698,8.69481511082188,11.7422604037336,3.42683845258371,50.0,49.35,298.0,0.27,1.83612079974976,1.81603189839044,1.84166006155171,0.0,5.0
169.0,0.423005211288971,10.232686196318399,12.8921110760576,3.5912329589413194,60.0,59.12,339.0,0.33,2.3965921729215496,2.27173827574616,2.3905267833765897,0.0,3.0
66.0,0.419919437815902,8.5421458473457,13.724069100431096,3.70499173744612,50.0,49.2,331.0,0.36,2.2182927063214,2.19462825217107,2.25371047308412,0.0,5.0
211.0,0.0510151892134694,6.69363648940749,11.4532185341395,3.38629452211039,60.0,59.1,358.0,0.42,2.62736816144577,2.60034947479794,2.6997295250061,0.0,1.0
76.0,0.34275730950776,8.56157411604679,13.204693008763401,3.63499449231195,50.0,49.19,308.0,0.28,1.99131764052168,1.87047138197717,1.95820153279298,0.0,3.0
192.0,0.541772797086611,10.1157564414886,12.6746027353829,3.56010525952248,60.0,59.08,338.0,0.39,2.63432810961274,2.33787787488338,2.34569116865679,0.0,6.0
81.0,0.248547859427708,8.35895780456724,14.5731491695086,3.8176549118307,50.0,49.11,288.0,0.24,1.89428520666646,1.6834463569461298,1.79037965968054,0.0,4.0
35.0,0.349628159103573,8.194636213825769,15.6556315952874,3.95702190580459,47.5,46.43,359.0,0.49,2.68148157551259,2.6803216820649,2.7476068715340203,0.0,2.0
3.0,0.519367231921999,8.10971058146503,16.487575438724,4.0618712501252405,45.0,43.75,371.0,0.59,2.9749116538489697,2.9811711612541605,3.03764478185331,0.0,2.0
85.0,0.18769346608938395,8.08880412354317,16.402869587614,4.05388629488006,52.5,51.32,364.0,0.49,2.87036751383703,2.72677982783157,2.8636770302400696,0.0,3.0
42.0,0.43902084446792,8.46098833093686,15.134804971273901,3.891667572329911,47.5,46.43,345.0,0.45,2.7798594575433304,2.45015332270442,2.49889078155457,0.0,6.0
153.0,0.0713754646635405,9.839742555254249,8.456988024704401,2.91013217893062,57.5,56.98,242.0,0.15,1.3924938843287,1.39006592740096,1.39480112607425,0.0,5.0
114.0,0.486220219850114,8.39264617576151,16.1723912437739,4.0226065161452205,55.0,54.38,364.0,0.49,2.84585044763879,2.71012658982141,2.86290321552975,0.0,3.0
180.0,0.0832947959138289,10.361201689028,7.25541128037,2.6954088146940296,57.5,56.9,229.0,0.15,1.41622150668883,1.28371934557294,1.24058327939515,0.0,6.0
200.0,0.243151749846576,10.813570425931099,10.043270691011301,3.17083506717359,60.0,59.26,301.0,0.28,2.08086481115165,1.84742241663084,1.81234788517923,0.0,6.0
18.0,0.4131247552996961,8.52371791702356,13.789282280478801,3.71335856466544,45.0,44.2,323.0,0.35,2.10631179328734,2.10051510743231,2.15270369021927,0.0,2.0
170.0,0.502737797132872,8.08416936647295,18.1032978194608,4.259025690367371,57.5,56.52,366.0,0.47,2.80212775829592,2.77197358410869,2.8853283899225097,0.0,1.0
8.0,0.406134002546469,8.202966130440231,15.6660611736404,3.9603307290447294,45.0,43.93,349.0,0.45,2.60064625514862,2.48100752676471,2.608257717608,0.0,3.0
43.0,0.4275127253579579,8.34089586896947,15.0040588154087,3.87630393898485,47.5,46.49,339.0,0.39,2.41376930493196,2.29117501972126,2.4174682896132595,0.0,3.0
14.0,0.146270280276795,8.80728690999195,10.5711775541048,3.25159932649601,47.5,46.62,231.0,0.18,1.7407758512243,1.39464752305224,1.2856035175866398,0.0,7.0
201.0,0.138861880534806,6.250616137535942,12.3915252351283,3.5219628789195494,60.0,58.9,376.0,0.51,3.03869966232562,3.0125296352896,3.12567571198133,0.0,1.0
133.0,0.293810889107672,9.63133522309432,7.272896723643,2.69689303386423,55.0,54.89,218.0,0.12,1.27359736215997,1.18955897594776,1.2256417408038502,0.0,3.0
204.0,0.150210110448567,6.26834217763201,12.1229201670471,3.481771411177029,60.0,58.96,370.0,0.49,2.91830818803079,2.88685779896028,2.9983102341482204,0.0,1.0
139.0,0.4017409691898161,7.437775031245849,18.9414218202416,4.35214044270416,55.0,54.01,364.0,0.48,2.75593629502214,2.75469543060094,2.8380654263992,0.0,1.0
154.0,0.262670502778837,9.75863717616678,9.996771285295099,3.16261342002644,57.5,56.81,285.0,0.24,1.67865134265675,1.56868191472117,1.62723232144723,0.0,3.0
92.0,0.386173727411471,8.23779944098109,15.741096330346801,3.96751639170744,52.5,51.46,349.0,0.42,2.582583873038569,2.44294425734456,2.58134849000098,0.0,3.0
65.0,0.34326326766220505,8.42730348717803,14.346609872739,3.78783407300363,50.0,49.17,335.0,0.39,2.31096144937324,2.30579885855362,2.38901028637954,0.0,5.0
50.0,0.262087390413426,8.92964169412211,8.39252717575293,2.90099827145294,47.5,46.96,238.0,0.16,1.36347218584256,1.36436662991407,1.3689188637370602,0.0,5.0
16.0,0.303908809017225,9.00890649395152,9.50615822118137,3.0854038275801803,47.5,46.66,210.0,0.15,1.60734129890533,1.29895754434689,1.19126557137335,0.0,7.0
61.0,0.486892127047161,7.91204903757782,19.0324174351325,4.36265099952051,50.0,48.71,356.0,0.47,2.80861783339133,2.54067310533296,2.75097054315875,0.0,4.0
16.0,0.341199730542404,8.45342721652631,13.6137949909737,3.68975247118608,45.0,44.09,320.0,0.36,2.34441648738544,2.09228657351594,2.101708499103,0.0,6.0
22.0,0.348162711599174,8.24505981789847,13.5720573263037,3.6865714949343,45.0,44.21,305.0,0.29,1.96658945174818,1.86042681950652,1.95587691886361,0.0,3.0
138.0,0.20608266691571,8.857165711848001,13.6025055330462,3.69091738803806,55.0,54.05,337.0,0.39,2.5891261271230803,2.29763823703624,2.31513394979723,0.0,6.0
48.0,0.22073842496799,8.26197839247646,15.3353842572828,3.9160339106486295,47.5,46.6,297.0,0.28,1.97699990366118,1.76607905582866,1.88459589261194,0.0,4.0
21.0,0.256829115009472,8.20475573122249,13.5767810593101,3.6847902091487903,45.0,44.19,309.0,0.3,2.0334612728209,1.92656199139175,2.02727806440573,0.0,3.0
154.0,0.227900239254647,9.504751312959321,8.2700201106993,2.87586805942563,55.0,54.37,237.0,0.16,1.5284801892940605,1.37729228963642,1.33836473991194,0.0,6.0
182.0,0.53230857755976,9.97102543098235,12.946884887975301,3.59944592298166,60.0,58.88,360.0,0.48,3.08855814927009,2.75243480712015,2.7632942920611,0.0,6.0
47.0,0.4517647377737461,8.252955455873519,14.746187687873899,3.84013644138644,47.5,46.57,328.0,0.35,2.23306231008235,2.1183232486149697,2.22822316170958,0.0,3.0
41.0,0.467632656206906,8.60695160590688,15.067535533317402,3.88312874122067,47.5,46.41,347.0,0.46,2.82162102952182,2.48365511573146,2.53739923184875,0.0,6.0
34.0,0.481993272283733,8.21457096221808,15.9966832454744,4.00052577483161,47.5,46.27,359.0,0.52,3.0757860020364203,2.7038100452612595,2.7835604341787006,0.0,6.0
117.0,0.228088675174716,8.3999242094082,14.6424679482098,3.83110238771321,55.0,54.08,350.0,0.42,2.50499058930128,2.4696697610374905,2.549837081284,0.0,5.0
69.0,0.4167303410194769,8.84748546225508,12.494057290703301,3.53491170694081,50.0,49.29,314.0,0.31,1.99463659402438,1.97350261775972,2.0126129370978503,0.0,5.0
76.0,0.552696617891646,8.33380662364339,16.1887105111258,4.02363057268818,50.0,49.01,309.0,0.29,2.11655816155312,1.87885263283423,2.0178867792333097,0.0,4.0
55.0,0.5618847399438729,8.239494696357651,16.7356144608785,4.0921732139837586,50.0,48.75,375.0,0.6,3.051645749851529,3.0513778793666,3.1145744470121097,0.0,2.0
165.0,0.21945869220323,9.6526686435116,11.123718631663499,3.33520076675275,57.5,56.93,288.0,0.24,1.7211117820836597,1.71537980235671,1.7419501383020202,0.0,2.0
116.0,0.21519497880542304,8.935339833296199,11.728502407135196,3.42534546096806,52.5,51.71,296.0,0.28,2.0154391807743703,1.78602998267196,1.7862656836237,0.0,6.0
25.0,0.290816814319293,8.665596744786269,11.7164716691079,3.42322837925215,45.0,44.27,291.0,0.26,1.82310975312624,1.72212229143076,1.80308091312747,0.0,3.0
16.0,0.339657764738872,7.23666635546082,17.4235100223241,4.17419759853081,45.0,44.17,337.0,0.39,2.2878931024527405,2.2886744147750497,2.36023809199574,0.0,1.0
157.0,0.27981505667823403,10.406732003810001,7.22227272620092,2.68859296020526,57.5,56.9,215.0,0.18,1.3116405819509498,1.22758970082076,1.26370271904193,0.0,3.0
153.0,0.29615837874982304,9.425718493244892,11.2515917920809,3.35527476362005,57.5,56.78,290.0,0.26,1.84526845526044,1.73658805781317,1.8085360115007705,0.0,3.0
119.0,0.488413494232345,8.3328438510724,16.9055504133881,4.11509163240936,55.0,53.92,339.0,0.41,2.48511675446894,2.23261000556227,2.42403704883832,0.0,4.0
174.0,0.551335349416264,9.67326917270078,14.5302866847767,3.8121018928819295,60.0,58.96,369.0,0.5,2.89777811515876,2.87694939938686,2.9714013630845098,0.0,2.0
126.0,0.428417078265581,8.73518597556703,13.564740219347101,3.68369938911749,55.0,54.24,327.0,0.33,2.15412208817552,2.12884058500783,2.19287259633198,0.0,2.0
200.0,0.151269819745621,10.8080599093088,8.789023189771731,2.9645990331482595,60.0,59.48,258.0,0.18,1.49756146852723,1.4983133232104098,1.51278794239894,0.0,2.0
3.0,0.293904293802969,8.18827273905262,15.141343233057801,3.8920920161117705,45.0,43.83,350.0,0.48,2.86977197576818,2.52682064282636,2.60640168339377,0.0,6.0
78.0,0.405668872052608,8.668316784318401,12.6718658175,3.5624859810751004,50.0,49.24,293.0,0.25,1.8482335383227,1.7326255570411,1.80605267407555,0.0,3.0
66.0,0.3916060862424711,8.16639365380237,16.3186167520716,4.0398139630782905,55.0,53.96,314.0,0.37,2.676835694979,2.0704927170704,1.95604022394217,0.0,7.0
15.0,0.452565352991107,7.264888942839169,17.4267502766644,4.18049546964558,45.0,44.15,337.0,0.4,2.32663469702883,2.3280599625155296,2.4048935500125497,0.0,1.0
172.0,0.5443170229216721,9.59850124833498,14.623840062928199,3.82438171718727,60.0,58.92,373.0,0.51,2.9823214854690496,2.96201885263703,3.0591680640218697,0.0,2.0
183.0,0.510347114258477,10.0850503072437,12.910643493817899,3.5931143983146296,60.0,59.14,351.0,0.41,2.53466771703432,2.50836120593478,2.59245032722363,0.0,2.0
38.0,0.40350443448139295,8.254827933079861,15.3054559622369,3.91224016429371,47.5,46.52,350.0,0.45,2.5132081793067003,2.51178717759097,2.58183431317897,0.0,2.0
178.0,0.49831680303596,7.733674432730499,16.8003415765692,4.09879958744353,57.5,56.68,349.0,0.39,2.4764665749226697,2.45340211376143,2.5466738513196803,0.0,1.0
157.0,0.32670003598101194,7.743438549544869,15.1249946649703,3.894465703168741,55.0,54.39,298.0,0.24,1.81011263139806,1.80221607672394,1.84016453684949,0.0,1.0
176.0,0.28650175600679,9.635725669331741,9.61034540691849,3.1009826799962097,57.5,56.82,271.0,0.22,1.7675395318136,1.5780401554426795,1.53889251814121,0.0,6.0
175.0,0.461022616865843,10.6022887506736,11.302161881872099,3.36292295611514,60.0,59.14,302.0,0.25,1.89352391778611,1.68108894483049,1.78553336737069,0.0,4.0
170.0,0.417464337069242,10.826473889893,10.959661820966899,3.31099438274669,60.0,59.33,321.0,0.3,2.09375395301694,2.0484702682734297,2.09390623275208,0.0,5.0
176.0,0.531940630466465,10.9548313660163,11.226180718661098,3.3509109181978194,60.0,59.18,283.0,0.21,1.84039526054392,1.63656117511042,1.73355322202489,0.0,4.0
5.0,0.3831729342120779,8.335109009768491,16.0837653951927,4.01416211893906,47.5,46.44,306.0,0.35,2.54863291744959,1.97464209727062,1.90419070167438,0.0,7.0
134.0,0.0910983556235604,9.105288309881699,10.8294557552057,3.29192284074538,55.0,54.4,282.0,0.23,1.67412739402135,1.6667002820778998,1.69181020109393,0.0,2.0
131.0,-0.0110862168663517,9.35151926226652,7.1523633343106905,2.67444768879862,55.0,54.5,215.0,0.14,1.22307711551969,1.22429923737149,1.22397836562402,0.0,5.0
35.0,0.39041979803335497,8.079870418098139,15.7413340846944,3.96770010725381,47.5,46.48,356.0,0.49,2.65513162264284,2.63650015390149,2.70316773786068,0.0,5.0
204.0,0.513467352781387,11.721517583282,8.990558434596391,2.99857602144364,60.0,59.34,268.0,0.21,1.76757881346214,1.58495007819974,1.5254029151041395,0.0,6.0
61.0,0.528408586243323,8.2220474280818,16.644675157203697,4.08144992154222,50.0,48.85,359.0,0.48,2.78155578485085,2.64242275340525,2.77677741961327,0.0,3.0
122.0,0.429779828797247,8.55408275602354,13.4405241037362,3.66665086595508,55.0,54.23,326.0,0.34,2.15245115808884,2.11794941756422,2.1721936553623102,0.0,5.0
239.0,0.133219701520183,7.47734250111754,9.44997005940626,3.07505627954718,60.0,59.45,277.0,0.19,1.63455576699005,1.63348896014831,1.65843387335325,0.0,1.0
116.0,0.413715478658592,7.76603130605453,17.1362951844409,4.1417206910340285,52.5,51.67,343.0,0.39,2.3710226301822,2.3648065445548903,2.43680520163235,0.0,1.0
56.0,0.5227454367809911,8.235972077482849,16.286457828697902,4.03563049091427,50.0,48.9,366.0,0.54,2.87266596498759,2.84485764104442,2.91603334601726,0.0,5.0
196.0,-0.0421926698034049,8.48821069733944,9.1570585744064,3.02755233257544,57.5,57.04,230.0,0.13,1.30621546318574,1.3127761335036898,1.3256851107958798,0.0,1.0
125.0,0.420711434754919,8.47058763319775,15.9406980882679,3.99617176872448,55.0,54.04,321.0,0.3,2.2193296653957297,1.98409376808742,2.14371090833615,0.0,4.0
35.0,0.350345805495419,8.30614666821213,15.740578126291098,3.96866669779883,47.5,46.29,357.0,0.51,3.04501339221232,2.67657713885628,2.7517107408697496,0.0,6.0
108.0,0.36755571747447,8.127262623327491,16.296644074617,4.037038978738069,55.0,53.81,373.0,0.55,3.01095073813737,2.97958876630309,3.05803599812033,0.0,5.0
5.0,0.449511504960273,8.04168152571766,16.2724594304586,4.03780249719458,45.0,43.87,363.0,0.53,2.7967276910104704,2.782123616190089,2.84375886764388,0.0,5.0
89.0,0.33578238156447404,9.02085839271113,11.137754043061197,3.33853630002477,50.0,49.24,285.0,0.24,1.92239605258083,1.71023846242172,1.69568714402665,0.0,6.0
166.0,0.454828199961092,10.2012848347564,12.5752839873344,3.5463406858648803,60.0,59.06,348.0,0.37,2.53766350743259,2.4207132707211096,2.5506087125977297,0.0,3.0
5.0,0.338970730230058,8.42665281735265,14.8858654982549,3.8626537277649504,45.0,43.87,346.0,0.46,2.8011355371660205,2.46936092116142,2.5404385799522595,0.0,6.0
135.0,0.4124617731267101,7.522155035700799,19.494748009147106,4.416079147541581,55.0,53.93,371.0,0.52,2.9045017709904,2.9077622958898903,2.99061844187764,0.0,1.0
58.0,0.380266788402691,8.34813594594274,15.3342866014131,3.9167765219546498,50.0,48.96,360.0,0.5,2.73306676590814,2.71057420163598,2.78027903215434,0.0,5.0
28.0,0.14818927252332098,8.88872624966609,10.6338663502989,3.2609476037095497,45.0,44.33,269.0,0.21,1.6553055365679898,1.56401179822622,1.63081266503385,0.0,3.0
23.0,0.356579367403812,8.71194831181417,9.82824989734117,3.13519282001466,45.0,44.41,260.0,0.19,1.5212026646501202,1.51797180304288,1.52813451643326,0.0,5.0
139.0,0.17135534883753198,9.3971879049565,8.82008258174849,2.96997705137839,55.0,54.32,213.0,0.12,1.3241689709659,1.1823162920428,1.23814946146519,0.0,4.0
22.0,0.236796056661733,8.57208832474698,14.0964455238972,3.75511840432465,45.0,44.14,282.0,0.24,1.8397277665596896,1.65084639078896,1.7493052789628,0.0,4.0
154.0,0.194081519648313,9.88309762895963,6.914090425091691,2.6296097018336098,57.5,57.01,217.0,0.13,1.2279358573589,1.22761459902951,1.22893114993355,0.0,5.0
173.0,0.604300809438344,9.64349226512179,14.5677336728105,3.81850841940903,60.0,58.94,371.0,0.5,2.93461114060636,2.91241931162324,3.01040572085854,0.0,2.0
36.0,0.546215091684485,7.458646237878669,19.0623682260983,4.36850959275075,47.5,46.39,369.0,0.55,2.88625203571036,2.89636706112283,2.96063622876526,0.0,1.0
80.0,0.526360184862089,8.43172067046646,17.0309837443168,4.12690272052979,57.5,56.3,337.0,0.46,3.14073623624861,2.40131498786564,2.31350766980813,0.0,7.0
188.0,0.483091986330885,10.2268896775564,12.075246293639696,3.4751929087804103,60.0,59.24,337.0,0.35,2.29012128956512,2.26010974260477,2.32594507051237,0.0,2.0
167.0,0.373109564138267,10.2098769635049,11.716753879363502,3.4229517515267096,60.0,59.24,339.0,0.36,2.35474312196571,2.31338473177337,2.3719944474834103,0.0,5.0
237.0,0.00568188354330803,7.33327630763509,9.7315935815717,3.1220522747646298,60.0,59.43,286.0,0.21,1.71073547840842,1.7012840266732,1.7302512483411598,0.0,1.0
175.0,0.31887049718505395,11.201968793222196,9.95430914826129,3.1550744772900097,60.0,59.3,293.0,0.23,1.84129393028798,1.72771121308283,1.798075564656,0.0,3.0
27.0,0.119028299920277,8.619704944105,11.560930490234401,3.4002130331645604,45.0,44.24,247.0,0.18,1.5526679453803405,1.40313830054701,1.4685766042986,0.0,4.0
146.0,0.420823747233171,7.693605583396361,17.224338550380303,4.15267476299474,55.0,54.15,349.0,0.41,2.46196294862218,2.45292303233852,2.53309370431204,0.0,1.0
195.0,0.319347111582143,10.3160288205244,11.881644913610304,3.44946188160855,60.0,59.14,331.0,0.34,2.49061176188937,2.2097338927412205,2.20468964700027,0.0,6.0
72.0,0.425572661433699,8.107563367947849,17.0519294458047,4.12935701100385,50.0,48.93,323.0,0.33,2.2875787945409902,2.03945171091136,2.2006108453576,0.0,4.0
143.0,0.4573199812376,8.669646306551089,14.7168987888173,3.83659617964315,57.5,56.45,356.0,0.42,2.67932472840154,2.55672270755002,2.70528925820755,0.0,3.0
88.0,0.100313613420006,7.3116336303714204,16.276038114332,4.0345102405526,50.0,49.28,322.0,0.33,2.07532596504871,2.0732786880161203,2.12275985154953,0.0,1.0
118.0,0.373213041620984,7.52649801738253,17.0746714199054,4.13213040547099,52.5,51.71,338.0,0.37,2.2848444667443704,2.2802401750978,2.34765994042356,0.0,1.0
66.0,0.347809288011493,8.24139851266673,15.195402114238696,3.89819038062466,50.0,49.08,347.0,0.44,2.451055965549,2.43431342986519,2.51765325580084,0.0,2.0
203.0,0.114499967044667,6.324796483734809,12.1115575389681,3.48199221116589,60.0,58.94,372.0,0.5,2.95228136807731,2.9206818660425604,3.0342218958268194,0.0,1.0
