idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
95.0,1.04428561163289,0.0187619781202384,0.0546305233482077,0.0202899020806888,0.179334491696796,0.368770353735758,0.30877491422524,52.5,51.72,327.0,0.35,2.151127943465,2.12531517629161,2.1969577838405003,0.0,5.0
4.0,1.39831025800873,0.0245447642748039,0.0334032100829624,0.012841716473978,0.19125777367172606,0.477358132061409,0.364396802012124,45.0,43.91,365.0,0.53,2.81908394578984,2.82750988676006,2.90011632888009,0.0,1.0
146.0,0.8190820530363699,0.0101770240485163,0.0393846287256004,0.012905219238285,0.127187228683903,0.38678732664675297,0.374981511716236,55.0,54.21,304.0,0.29,2.12211170337183,1.88411326476135,1.87062112487843,0.0,6.0
6.0,1.23563651166174,0.0127650062519586,0.0429127997147547,0.0107507874577889,0.187017337001168,0.3841170561210371,0.322432283200927,45.0,43.89,344.0,0.46,2.76621537089285,2.44070307798304,2.50411631342183,0.0,6.0
82.0,1.19412807330498,0.0105169524975985,0.0319012143814725,0.0131318504691631,0.198502156127551,0.39066233208154105,0.41696992358888296,52.5,51.3,371.0,0.55,2.95813354797408,2.93305677144475,3.0055249241937703,0.0,5.0
130.0,0.952383430841091,0.0172696876486567,0.0379499148583691,0.0145682030171736,0.19967957217560295,0.361471118229536,0.431985533122886,55.0,53.87,355.0,0.48,2.98153090117702,2.63718706564656,2.67272817512249,0.0,6.0
17.0,1.22914525873632,0.0282708316046177,0.0514080207069889,0.0185114976824024,0.17331056684808702,0.499098314174484,0.393987890805616,45.0,44.04,307.0,0.29,2.08617924324779,1.8796443418533,2.0024199893666004,0.0,4.0
142.0,0.6300158470859761,0.0463665479764786,0.0463969782741482,0.0207153702772965,0.1470356896689,0.3499672904174361,0.35834019331721,57.5,56.65,343.0,0.38,2.40271715429337,2.36653371337825,2.43321462231604,0.0,5.0
197.0,0.7499596048765391,0.0101237785067644,0.0262982169332959,0.0126168963419917,0.109495104790676,0.334213880387555,0.263390901862901,57.5,57.06,210.0,0.11,1.1916496628646,1.1991974318922198,1.20890781081067,0.0,1.0
163.0,0.803204215944857,0.0302227548920357,0.0364412415000204,0.0217917813697261,0.0974831281265283,0.309388716286508,0.35484733050501505,55.0,54.51,228.0,0.13,1.29657013987434,1.30555954596775,1.3146223090918,0.0,1.0
84.0,0.8774297484616491,0.0272327327861728,0.0321944833697739,0.0286239138634973,0.133846665185948,0.35518358065202205,0.373189411959991,50.0,49.14,315.0,0.33,2.23879283358502,1.98648106083662,2.00276553347061,0.0,6.0
57.0,1.23583802955777,0.0269746577486268,0.0380551701486024,0.0380060528369174,0.16776252073809694,0.34235489305948497,0.438431892683994,50.0,48.81,371.0,0.56,2.95230488486705,2.9525442363956804,3.01880737970653,0.0,2.0
41.0,0.975855351465763,0.016204665883411,0.0303327489716017,0.0189116342467463,0.181946483431995,0.404522437503157,0.48542937929949,52.5,51.35,326.0,0.42,2.86067147339834,2.1986406020971496,2.11778900886367,0.0,7.0
153.0,0.857888702035013,0.0140092640508742,0.0361219639143163,0.0229759852697308,0.205701778421614,0.458498386730299,0.36361620913976,57.5,56.69,344.0,0.39,2.40755332989648,2.38495829062931,2.4548814739035096,0.0,2.0
14.0,1.34124907661704,0.0135362599787818,0.0440243098152042,0.0153099361520248,0.15489884821312694,0.491263377181574,0.33772487910012,45.0,44.08,342.0,0.43,2.38760976217588,2.38457450324621,2.45849402021576,0.0,2.0
143.0,0.7172511257291129,0.0150548108211905,0.0374407418364811,0.0103552155533909,0.157673373792543,0.322592485900076,0.311351978893313,55.0,54.15,319.0,0.33,2.30350875100993,2.04380718556892,2.04678407695411,0.0,6.0
50.0,0.958547519328282,0.0219493240792625,0.0370179751945325,0.0144309131713304,0.20952535352172305,0.365304588633705,0.396349398854294,52.5,51.53,292.0,0.31,2.3650576998377297,1.85611627099662,1.7156066985450802,0.0,7.0
128.0,0.992370992660054,0.0109657316714179,0.0304457304506501,0.0118633607226701,0.156246316054875,0.35891769339249296,0.36310530580859707,52.5,51.91,284.0,0.23,1.68427780459396,1.69205167435461,1.71128651055698,0.0,1.0
120.0,0.877238206595159,0.013507971077336,0.0268178897823459,0.0145425060102651,0.13753520201770802,0.289619443496401,0.2862569641326839,52.5,51.79,269.0,0.22,1.7465247366975,1.56145100188055,1.5371680384018,0.0,6.0
73.0,0.953176664934696,0.0115419258960939,0.0343395652415051,0.0165545744702469,0.15644343524274898,0.328201450805918,0.32206580218248104,50.0,49.41,274.0,0.22,1.63792564755824,1.6286108457475,1.64221341738076,0.0,5.0
136.0,0.932282640716994,0.0223122881666947,0.0343354297544011,0.0279937197297716,0.226421305552698,0.487236850118775,0.4781975252192879,57.5,56.3,370.0,0.5,2.9914027925310296,2.84509281182036,3.01227209029035,0.0,3.0
90.0,1.01534000195747,0.0865843295050285,0.123380922420737,0.0207971581968037,0.212074326062322,0.31630955400183697,0.44297814553773707,52.5,51.57,348.0,0.43,2.48088033893388,2.44966105735032,2.52373861909604,0.0,5.0
236.0,0.410019673640204,0.00920247598243865,0.0222015055286743,0.0144440947532329,0.167835996953368,0.485819167164391,0.25999183226594297,60.0,59.42,292.0,0.21,1.7458394346212,1.7326828759061,1.7680164980321398,0.0,1.0
164.0,0.820041271940493,0.0116560388835902,0.0223482146522927,0.0119982610173134,0.131929511786649,0.467457117979331,0.354554899092428,57.5,56.58,337.0,0.38,2.56790875163646,2.27304049573672,2.297179255968,0.0,6.0
149.0,0.758516852644072,0.0186478614152098,0.0328021608274003,0.0131386468249502,0.16392467222765195,0.311857340939708,0.351057759018602,55.0,54.27,284.0,0.24,1.89635543856503,1.68554345477272,1.6600078594836,0.0,6.0
144.0,1.14663230003596,0.035599185856735,0.0616626587858205,0.0299794835513481,0.16473140854823598,0.451164688438807,0.505767060240746,55.0,54.11,354.0,0.43,2.5407000972987004,2.53766940698269,2.6201746516476803,0.0,1.0
63.0,0.7097347904828559,0.0283945147899213,0.0362790268501024,0.0195012597566639,0.14050653308447,0.28879563335888003,0.26142595353771103,47.5,46.85,246.0,0.18,1.6121971578885002,1.45287690651601,1.4185175830825298,0.0,6.0
147.0,0.8654474800714681,0.0255697625266046,0.0539746878455403,0.009183570137632671,0.219975672524827,0.4371139922996161,0.460031229815733,57.5,56.57,359.0,0.45,2.66883255763162,2.6480325832717697,2.7396024057098,0.0,2.0
64.0,1.16078308584254,0.0104828636641875,0.0299726607024025,0.0250435731301855,0.14575296572061802,0.376307454626549,0.340106799161447,50.0,49.02,354.0,0.46,2.57870684840835,2.57167414404888,2.6548656474365298,0.0,2.0
61.0,1.0959474987205,0.0137358565280824,0.0374313466040326,0.0250219724510522,0.21361239047463895,0.351660793117257,0.4072325312273921,50.0,48.93,362.0,0.51,2.75239470290415,2.74823419498509,2.82190407570053,0.0,2.0
97.0,0.83583661240714,0.0540746417069951,0.119600417381915,0.0759409955983751,0.16615544381605,0.32459211268484195,0.329186493824035,50.0,49.46,256.0,0.18,1.4733797623860705,1.4895423946976498,1.50027275647663,0.0,1.0
86.0,1.1265612506306102,0.0592002752758354,0.0622034430603787,0.0292291262271188,0.14140705688038002,0.29251135947656703,0.36690111714750295,50.0,49.21,256.0,0.19,1.6345454274102602,1.4588964442117198,1.5342743950661102,0.0,4.0
84.0,1.13743875862486,0.0974779998066456,0.10388393256638302,0.0565122330688862,0.202807920654009,0.40104808885258,0.460343359465101,52.5,51.5,358.0,0.47,2.64847988689787,2.632747813118,2.71822826147682,0.0,2.0
141.0,0.926915487387208,0.0151420462947415,0.0309268668141942,0.0115997686406053,0.183354779472884,0.523016548569778,0.30967180759165003,57.5,56.42,344.0,0.39,2.56419812834162,2.31398019834685,2.5057890181681897,0.0,4.0
179.0,0.469620582759914,0.0479581603307921,0.0582097258929049,0.0292629455569813,0.155701994114162,0.396100302918556,0.390129519066447,60.0,59.24,264.0,0.2,1.6827523039076902,1.50397274584651,1.58223453366974,0.0,4.0
45.0,1.11354872962434,0.0323608199669179,0.0345818080680711,0.0143748977523142,0.17553299915449402,0.413736680920364,0.28152922449857803,47.5,46.53,333.0,0.38,2.31723818792455,2.19959586749963,2.31585610644888,0.0,3.0
113.0,0.938418271045073,0.0170849017184294,0.0403317682510329,0.0100085620731135,0.131036422280987,0.41018913943396,0.332331398204798,52.5,51.65,314.0,0.32,2.23010730805679,1.98400690480484,1.99840682729085,0.0,6.0
113.0,1.00285801731627,0.0155662023446359,0.0314057711788757,0.0115126744055478,0.152242715428465,0.45389987394112,0.379906024396722,55.0,53.98,362.0,0.48,2.7470715887554995,2.7247974005817097,2.8170464038716903,0.0,2.0
206.0,0.430668769742359,0.0260760467174119,0.0213342343094119,0.0163205486505511,0.11274121895122803,0.340094643761097,0.310002225803033,60.0,59.38,242.0,0.17,1.5666342680537,1.41261616607881,1.35303932550327,0.0,6.0
14.0,1.03729195827583,0.0152028442036308,0.0345246122453699,0.0153710750096734,0.13560165154586,0.4444856654865301,0.286263132789032,45.0,44.05,334.0,0.38,2.36195997745935,2.24103827477304,2.3605671582774,0.0,3.0
26.0,1.01663220779201,0.0482904447391175,0.112053453762123,0.0681160021948157,0.189091978063872,0.367039045933199,0.264540851018195,45.0,44.29,283.0,0.25,1.77250961721088,1.67305428015254,1.75042870580367,0.0,3.0
161.0,0.5570301642117139,0.012944357254674998,0.0284129091890379,0.0176941354440294,0.216832516345561,0.5190535558059249,0.4520017407114871,60.0,59.06,363.0,0.45,2.79165680150543,2.7558427955488902,2.84557414030194,0.0,5.0
69.0,1.32602099341348,0.0153744133497995,0.0343333335562789,0.0282880224063481,0.220663417461726,0.400868652272516,0.33878149656106205,50.0,48.89,371.0,0.55,2.9380052807523502,2.94707980638462,3.01841610765236,0.0,1.0
106.0,0.996344655790574,0.0900748909498099,0.116650084682847,0.0561604201456283,0.147888446136169,0.308151336616718,0.39814875667667693,52.5,51.51,338.0,0.39,2.6012899635481403,2.3087091942251297,2.3248636606471096,0.0,6.0
112.0,0.851157839966006,0.0223808639121885,0.0273030287673447,0.0110482339232619,0.214664212895243,0.471168369102189,0.472728158237622,55.0,54.34,367.0,0.5,2.9174427215300094,2.77855574004839,2.9344831281425,0.0,3.0
85.0,1.1739025581518898,0.0424023361361695,0.04225379321658701,0.044107456301011,0.17371502154780702,0.381423033014576,0.393614290666807,50.0,49.23,333.0,0.36,2.21725879829341,2.21640192115677,2.2757927720798503,0.0,1.0
123.0,0.9585496264726228,0.021599487585549,0.0325659272514511,0.00942576066153645,0.147261600145388,0.4556844019427579,0.435727869313771,55.0,54.18,337.0,0.37,2.3009838911709704,2.27405060745938,2.3458274697167902,0.0,2.0
217.0,0.529320836934449,0.0304667545905881,0.0266772402568037,0.0249685257640364,0.170146953952603,0.460995540367848,0.408260674327373,60.0,59.22,341.0,0.35,2.3516295802911698,2.3220748292704,2.4057269787292,0.0,1.0
115.0,0.6216986848280761,0.032355436764436,0.0233862269943244,0.0218850179344963,0.224136623205434,0.52755235930624,0.373745940643748,60.0,59.03,305.0,0.36,2.59302321802675,2.02516810428798,1.8343563287173,0.0,7.0
73.0,1.1453331580076,0.0155073613299424,0.0400463995079348,0.0374141867255514,0.156606478303396,0.33192849232023103,0.3605422552253649,50.0,49.11,339.0,0.35,2.26419765951396,2.14732838459674,2.25916546939318,0.0,3.0
146.0,0.862927525883514,0.02040149327739,0.0257066659020288,0.0100741163293753,0.15871809805213,0.483696617427737,0.363847589829512,57.5,56.52,329.0,0.31,2.33788313260704,2.09697376747274,2.26596834905781,0.0,4.0
161.0,0.7898466100945101,0.0111681242515386,0.0332269380573048,0.0100975502769146,0.141732726603302,0.300502141867797,0.399356666886622,55.0,54.47,261.0,0.18,1.5125131854241698,1.5176332656023002,1.5337816497737802,0.0,1.0
69.0,1.08496397704871,0.0234243948987405,0.0361274339533339,0.0420348496792115,0.17721745093065305,0.35415920283477,0.44183506347026297,50.0,48.84,356.0,0.5,3.00897995752192,2.65200566495317,2.70714283118515,0.0,6.0
75.0,1.01065574833955,0.0123385307239468,0.0390745423879478,0.034356231980771,0.18570990959258105,0.408421357999289,0.276037746864898,50.0,48.96,341.0,0.42,2.68989547891626,2.37322013111249,2.41585503662978,0.0,6.0
57.0,0.987698194027571,0.094200481638053,0.109807124286201,0.0405943488630559,0.0945379757110895,0.392783588142008,0.35802348935218603,47.5,46.78,246.0,0.16,1.5598454229911298,1.39834661272946,1.46762891048676,0.0,4.0
143.0,1.1542970896820302,0.0268614652032778,0.09295192689598,0.0596549862526704,0.172092969564634,0.486394475222265,0.399587806808379,55.0,54.09,356.0,0.43,2.58832963229096,2.58752045673613,2.67076127618076,0.0,1.0
83.0,1.02659370742783,0.053762195007671,0.0434792872081127,0.0742998287934837,0.210339952061587,0.4196529438084449,0.343443220816736,52.5,51.33,369.0,0.54,2.9074977509760296,2.8793889460232003,2.95416543712601,0.0,5.0
164.0,0.788611934720205,0.0265094340019397,0.030193380789609,0.0126539436407041,0.17115166409707994,0.584079430818576,0.33727096055835903,60.0,58.92,341.0,0.35,2.54392143613294,2.2736339156131096,2.46714951966202,0.0,4.0
168.0,0.713933243961553,0.0090841207640798,0.025541835644598,0.0104037815955413,0.18092233838255495,0.444522360132693,0.276799055375677,57.5,56.66,321.0,0.35,2.32385187401962,2.0550978027080897,2.05992363614505,0.0,6.0
181.0,0.862470310106887,0.00994874555054709,0.0222884773623003,0.00978505768924998,0.177824431697148,0.455278770140636,0.497382447999146,57.5,56.74,340.0,0.35,2.32222708560887,2.29587288365364,2.3788274947108103,0.0,1.0
51.0,1.02209636925162,0.0392316193011167,0.0844553006615929,0.0223239202021839,0.17208904803667002,0.451747809364543,0.323872467767846,47.5,46.66,287.0,0.25,1.89780020479136,1.6929109594947902,1.80037661588605,0.0,4.0
151.0,0.9644377275108308,0.0171543109734048,0.0305354450617444,0.0164436826507158,0.180953227828526,0.387526870610654,0.485869621720885,55.0,54.27,328.0,0.32,2.15261748035738,2.13373151479627,2.200646183957529,0.0,1.0
40.0,1.11672977573417,0.0369139763105953,0.0363379899556769,0.015427189085971,0.17176595621249802,0.37313343731699,0.370635639904796,47.5,46.43,346.0,0.42,2.53311612312318,2.40523345917434,2.53706827606718,0.0,3.0
130.0,0.64152937552848,0.0137460251656476,0.0288014081623151,0.0108724674116448,0.17021355694034804,0.238941567468898,0.312539683884896,55.0,54.47,244.0,0.16,1.39270376993765,1.39027731442224,1.3931365597051697,0.0,5.0
22.0,1.25336998282657,0.042165240515771,0.0906337118272432,0.0843782724378748,0.17073475790621098,0.349611599420706,0.33107269057779903,45.0,44.29,312.0,0.31,1.96147056154453,1.96572683990364,2.00281782269486,0.0,1.0
144.0,0.9209760047616852,0.0145835706305811,0.0275581913149436,0.0104249340746257,0.171263382126491,0.373104028831268,0.386396074642539,55.0,54.17,315.0,0.32,2.24878455120651,1.99550210244394,1.99468903305919,0.0,6.0
234.0,0.42770834897113,0.01222474162574,0.0195647487771457,0.0106739493424704,0.15363837390123494,0.492559815295857,0.412961772572594,60.0,59.4,301.0,0.24,1.83692303669375,1.8202140801727,1.86537586609058,0.0,1.0
173.0,0.42226033273129,0.043699486077185,0.0245498774060627,0.0354348580577619,0.158547257496412,0.414504715230631,0.382553111191826,60.0,59.24,309.0,0.26,2.01295405860973,1.88494632459433,1.97401982305103,0.0,3.0
226.0,0.605309232675277,0.0231464614500132,0.0216839524254879,0.0157239002443048,0.132110498244148,0.448491258344396,0.4381234518008621,60.0,59.31,324.0,0.3,2.11068222928933,2.08021521614776,2.14678308994665,0.0,1.0
53.0,0.860289244243794,0.0190256935242062,0.0496331114896934,0.0277940239403516,0.14889604408503898,0.279806108721623,0.250126316378413,47.5,46.97,210.0,0.14,1.20288617690009,1.21231232162269,1.21834982498882,0.0,2.0
20.0,1.04137799319918,0.014098050645688,0.0376793557582267,0.0240699926911246,0.173244038817859,0.3638361671823089,0.325176133590281,45.0,44.17,306.0,0.31,2.15465053846435,1.92696077927454,1.9299884018946103,0.0,6.0
82.0,1.02207758455408,0.028279278321001,0.0319211479918851,0.0200403047497946,0.18885016417895,0.4297934777028351,0.3695537370242569,52.5,51.46,361.0,0.5,2.7299113596818296,2.71400889691842,2.79653380008388,0.0,2.0
101.0,0.851400252316203,0.0441753039425679,0.0650347259864666,0.0164807063002146,0.18356944828812,0.376108831607636,0.307597175956346,52.5,51.86,294.0,0.26,1.77637883400518,1.76623519831774,1.7990027303544398,0.0,2.0
144.0,0.899826039237418,0.0116705603374496,0.0214699831468939,0.0101651391464389,0.211578481873416,0.343901799525147,0.44541302518800496,57.5,56.51,365.0,0.49,2.7957304187665,2.77543700548549,2.8719274885216897,0.0,2.0
150.0,0.767480224886889,0.0230955727540973,0.0238703692332658,0.0223202797352207,0.20806833904037506,0.404505534907371,0.376923500316254,57.5,56.69,318.0,0.3,2.10332080073483,1.97953184670267,2.07552222621695,0.0,3.0
32.0,0.812735128481929,0.0104372483299795,0.034746146404474994,0.00906409995852845,0.117508605320208,0.227853869965661,0.23224841381653305,45.0,44.41,215.0,0.14,1.38315245740513,1.2567314682585702,1.22299494306166,0.0,6.0
92.0,0.9805030917533148,0.0103627614125782,0.0344293393351871,0.0123956460218121,0.201191017570053,0.365678541234024,0.263519591408566,50.0,49.36,299.0,0.26,1.82898885810306,1.8317489352524297,1.8607927985886,0.0,1.0
95.0,0.992594670334015,0.0136264961895954,0.0309301601894359,0.0198380747578288,0.145714521917271,0.34840515339997097,0.247703837559245,50.0,49.42,276.0,0.21,1.62106925360352,1.63165950187924,1.64823005246034,0.0,1.0
106.0,0.769030478232765,0.0128757965747536,0.0314994269727859,0.0153897583344657,0.11877966094994,0.261868963914149,0.28587602095372,52.5,51.98,232.0,0.15,1.30855714530247,1.31274095142952,1.32123941409186,0.0,2.0
112.0,0.6515531683590831,0.0245956171143588,0.0290612411158521,0.0259916056617881,0.21996249343264104,0.416546264510773,0.456799699750711,60.0,58.97,317.0,0.4,2.7641961040248195,2.13973643645484,1.9732407237779,0.0,7.0
86.0,0.9101893090733372,0.0152373027674933,0.0330984046804652,0.0120144649634496,0.164288058652518,0.347304969991195,0.456134896688105,52.5,51.54,353.0,0.44,2.56338651908482,2.5442273037664904,2.63333125468698,0.0,2.0
205.0,0.663476053781701,0.0132860827978565,0.0338070993619011,0.013816807252219,0.12837541854295698,0.498940187595559,0.448352094720009,60.0,58.98,369.0,0.47,2.87914790972372,2.8519744474756896,2.9631509960074705,0.0,1.0
141.0,0.889600437028535,0.0223640961387576,0.0225446187969516,0.0140544008421369,0.23664520425756305,0.46696631924586,0.4462770560550421,57.5,56.4,361.0,0.47,2.78766442318648,2.66420656093988,2.80959688416629,0.0,3.0
38.0,0.937178917644793,0.0284181099510279,0.0245512498716354,0.0135409212416891,0.121016488446011,0.305227070762607,0.316093099318927,47.5,46.35,353.0,0.49,2.94820022372896,2.59368677083143,2.6567833369636,0.0,6.0
113.0,0.8422649444925401,0.0157479974341326,0.0322245404303962,0.0113709312685871,0.19757344552718806,0.448548429602213,0.4391667361564179,55.0,54.36,366.0,0.49,2.88559385044133,2.74872537565787,2.89967603507421,0.0,3.0
179.0,0.41416292058150894,0.00724734563649488,0.0186525313249372,0.0172766167874036,0.12178291937009,0.308929923099521,0.220630297237082,60.0,59.42,218.0,0.13,1.29517307116434,1.21104095147989,1.24902748985309,0.0,3.0
